0,1,2,3,4,5,6
130654965,L'individu contre l'État,"La 4e de couverture indique :""","a Herbert Spencer (1820-1903), philosophe, économiste et sociologue anglais fut l'un des premiers théoriciens du libéralisme. Il est aujourd'hui presque oublié bien qu'il connßt de son vivant une renommée internationale. Après la révolution russe et la Première Guerre mondiale, sa doctrine qualifiée à tort de ""darwinisme social"", très critiquée par les partisans de l'Etat-Providence, tombe peu à peu dans l'indifférence générale. A la fin de la Seconde Guerre mondiale, ses théories sont redécouvertes par le prix Nobel d'économie, le néolibéral Friedrich Hayek. Aujourd'hui Spencer est principalement connu pour ses essais politiques. Il est fréquemment cité par les penseurs libéraux comme Robert Nozick ou Milton Friedmann, et beaucoup de dirigeants politiques et économiques font référence à ses écrits pour légitimer les politiques de déréglementation ou de ""réforme de l'Etat"". Récupérée un peu rapidement par les tenants d'un libéralisme débridé, la pensée d'Herbert Spencer a été souvent caricaturée et mérite une lecture plus attentive. Le texte ici présenté rassemble quatre articles publiés initialement dans la ""Contemporary Review"" en 1884, aussitôt réunis par Spencer dans un recueil The Man versus the State L'individu contre l'Etat? et complétés par une préface et un post-scriptum. Spencer y développe ses théories antiétatiques ébauchées dès 1842 dans ses lettres rassemblées dans The Proper Sphere of Government, et plaide pour un ""Etat régalien"" réduit aux fonctions de police, de justice, de diplomatie et à l'armée. Dès sa publication, l'ouvrage fit scandale et provoqua une énorme polémique. A l'heure où sont questionnés à nouveau et de manière aiguë, le rôle de l'Etat et son intervention dans l'économie et la société, la pensée de Spencer trouve plus que jamais sa place dans le débat public.""",Libéralisme;Libéralisme,320.510 941,
145536599,Thèbes aux 101 portes : mélanges à la mémoire de Roland Tefnin,La nécropole thébaine attire archéologues et amateurs à Louxor depuis deux siècles. Les recherches scientifiques sur ce magnifique ensemble de tombes peintes du 2ème millénaire n'en sont toutefois qu'à leurs débuts. Il en va ainsi de l'étude de l,"architecture des chapelles funéraires et de leur programme décoratif, ou encore de la ""grammaire"" de l'image, que Roland Tefnin qualifiait plus volontiers de ""poésie"" de l'image Les occupations récentes de la nécropole, comme celle de l'époque copte, où des ermites peuplaient la montagne thébaine, ou celle de l'époque moderne, n'ont même jamais reçu l'attention qu'elles méritent. ""Thèbes aux 101 Portes"" constitue un état de la question, une espèce ""d","arrêt sur images"", abordant par ailleurs la conservation et la restauration, devant préserver ce patrimoine pour les générations futures",Religion égyptienne;Religions;Égyptien ancien (langue),932-933
168619016,Le Paris des années 1920 : avec Kiki de Montparnasse,"Paris, 1918-1928, ce sont les années folles. Il faut oublier la guerre, essayer toutes les nouveautés, tous les plaisirs. Rien n'est plus excitant que de se montrer dans les lieux à la mode, et rencontrer en une seule nuit l'élite artistique de la capitale, des bars-dancing de Montmartre à Montparnasse, est une chose toute naturelle. Sous ses airs de bal mondain, la décade des illusions n'en est pas moins complexe et ses contradictions, spectaculaires. Les modernes y côtoient les nostalgiques de l'ordre classique. On y fait souvent le grand écart entre les salons chics du Faubourg Saint-Germain et le bistrot des halles. Le jazz et l'accordéon, le groupe des Six et Stravinski se partagent la scène, tout comme le cinéma en plein boum et le théâtre d'","avant- garde. Dadaïstes et surréalistes s'y disputent l'honneur de faire scandale. Parmi ses monstres sacrés, on compte nombre d'expatriés fortunés et de filles sans le sous.",Artistes;Artistes et modèles;Vie intellectuelle -- Quartier du Montparnasse,700,
169298116,La  salope éthique : guide pratique pour des relations libres sereines,,"a En 1997, un objet littéraire non identifié en provenance des États-Unis nous percutait de plein fouet : The Ethical Slut de Dossie Easton et Janet W Hardy, autrement dit La Salope éthique...Mais quelle était donc cette créature singulière, cette salope autoproclamée et de plus douée d'un sens éthique ? Dans certains cercles avertis l'ouvrage eut un retentissement considérable. Très rapidement il devint la bible de celles et ceux à qui la perspective de la monogamie-jusqu'à-ce-que-la-mort-nous-sépare semblait un tout petit peu terne. Ainsi La Salope Éthique revendiquait le droit de sortir des sentiers battus. Héritière du libertinage et de l'amour libre, elle faisait l'apologie du ""polyamour""...sans pour autant invalider la monogamie choisie après mßres réflexions. ""Polyamour ?"" Vous voulez dire ""polygamie ?"" Pas exactement. Pour expliquer le polyamour il suffit de prendre en compte les postulats inébranlables sur lesquels il repose : consentement et consensualité, introspection lucide, limites personnelles claires et précises, respect de ces limites ainsi que de celles d'autrui, communication honnête, désir de garantir le bien-être de l'ensemble des partenaires... et puis fidélité. Eh oui, de même que le concept de ""salope abstinente"" n'est, comme vous le découvrirez dans cet ouvrage, pas un oxymore, la fidélité fait bel et bien partie intégrante des relations multiples. Car fidélité signifie avant tout respect des engagements pris ! Déconstruisant allègrement les mythes et les fondements de l'Occident en matière d'amours et de sexualités, Dossie Easton et Janet W. Hardy ont mis, dans cet ouvrage mis à jour et adapté à notre culture, leur expérience à notre service pour nous offrir une magnifique boîte à outils relationnelle. Désapprentissage de la jalousie, disputes équitables, conflits constructifs, ruptures sereines, tout en baignant dans une abondance d'amour et d'amitié...tout cela est devenu de l'ordre du possible pour les salopes éthiques. Une salope éthique donc, mais aussi épanouie, en harmonie avec le monde et débordante d'humanité. Un guide de vie qui concerne tout le monde au-delà du sexe, du genre et de la sexualité !",Amour libre;Liberté sexuelle;Relations amoureuses,306.7,
193458209,Principes de marketing,"La quatrième de couv. indique : ""Écrit par les deux experts mondiaux de la discipline, ce livre constitue une initiation complète, accessible et attractive aux grands domaines du marketing. Tout en conservant les caractéristiques qui ont fait son succès, cette nouvelle édition se caractérise par : Une approche résolument concrète : plus de deux cents exemples récents tirés d'entreprises mondialement connues ou particulièrement originales, plus de vingt encadrés « Marketing en actions » exposant un cas d'entreprise ou une pratique pour faire le lien entre les différentes notions au fur et à mesure de la progression ; Une adaptation remarquable au contexte français et européen : Emmanuelle Le Nagard-Assayag, Thierry Lardinoit et trois nouveaux auteurs, Delphine Dion, Raphaëlle Butori et Frédéric Oble, chacun expert dans un domaine du marketing, contextualisent l'essentiel des données et des exemples ainsi que les problématiques traitées : Fairphone, le smartphone éthique et développement durable, Undiz et son concept store digital, les principes de segmentation des abonnements mobiles en France, etc. ; Une intégration des problématiques et tendances les plus actuelles : la création de valeur pour le client et avec le client, l'explosion des technologies numériques et des réseaux sociaux qui favorisent l'implication des clients et le sentiment de communauté autour d'une marque, l'importance croissante de la responsabilité sociale de l'entreprise, etc. ; Une mise en oeuvre facilitée entre le manuel et la plateforme MyLab "," version française : des modules d'apprentissage et de révision en autonomie pour intégrer les différents concepts du cours, des études de cas vidéo avec QCM de préparation, des exercices interactifs de mise en situation, plus de 200 quiz d'autoévaluation ainsi que les compléments indispensables tels que glossaire, bibliographie et webographie""",Marketing,658.8,
193928604,Japanese,Guide de conversation Japonais pour anglophones , tous niveaux Quelques jours à Tokyo ou sur une des îles du pays du Soleil-Levant ? Le créateur de la célèbre méthode Assimil a conçu pour vous le compagnon indispensable de votre week-end ou séjour au Japon. > Initiation à la langue : 21 leçons de japonais > Les phrases et les mots indispensables > Toute la prononciation > Toutes les situations du voyage,Japonais (langue) -- Vocabulaires et manuels de conversation français,495.683 441,
193928612,German,Guide de conversation allemand pour anglophones , tous niveaux. Berlin Munich ou peut-être Vienne ? Le créateur de la célèbre méthode Assimil a conçu pour vous le compagnon indispensable de votre week-end ou séjour en Allemagne ou en Autriche. > Initiation à la langue : 21 leçons d'allemand > Toute la prononciation > Toutes les situations du voyage,Allemand (langue) -- Vocabulaires et manuels de conversation français,438.34,
194347818,Macroéconomie,"La 4e de couverture indique : ""Véritable livre de référence, ""Macroéconomie"" bénéficie d'un double point de vue : celui de l'auteur de l'édition américaine, Olivier Blanchard, un des meilleurs spécialistes de l'économie mondiale, et celui de son également célèbre coauteur, Daniel Cohen, à qui l'on doit cette édition européenne francophone. Complet, accessible et attractif, ce manuel est particulièrement adapté à des étudiants en Licence. Il expose tous les concepts de la discipline (PIB, croissance, inflation, politique économique, marché du travail, chômage, modèle IS/LM, courbe de Phillips, taux de change, etc.) et présente les principales écoles de pensée (Keynes et les classiques, Friedman, etc.) ainsi que les grands événements économiques et les tendances structurelles. Cette édition actualisée et enrichie rend compte des développements récents de l'économie mondiale et de la recherche en macroéconomie, notamment dans les domaines suivants : Le marché du travail ; Les taux d'intérêt ; La balance des paiements de la France ; La crise des dettes publiques en Europe. L'ensemble des données chiffrées (chômage, inflation, croissance, PIB, etc.) ont été actualisées. Enfin, vous bénéficiez dans la présente édition d'un outil numérique exceptionnel puisqu'en plus de MyLab "," version française, lui aussi augmenté, vous avez accès librement aux exercices d'autoévaluation de MyEconLab (en anglais) ...""",Macroéconomie -- Manuels d'enseignement supérieur;Macroéconomie -- Problèmes et exercices,339,
231039786,Petites conversations sur les violences : paroles d'une femme policière,,"a En 2018, en France, les violences répétées sont encore le quotidien de milliers de femmes, d'hommes et d'enfants. Elles les broient, les marquent à vie et les plongent dans l'isolement et la honte. Qui sont ces victimes ? Pourquoi supportent-elles tant de souffrances ? Le cycle des violences, l'emprise, le stress post-traumatique, tous ces phénomènes qui les emprisonnent sont expliqués au lecteur afin qu'il change son regard et puisse comprendre que l'inexplicable a du sens. Les violences vues de l'intérieur, avec respect et pudeur. Le lecteur est guidé par une main bienveillante et expérimentée. Ce livre est l'analyse d'un fléau. Il s'adresse à tous dans le souci d'informer et de protéger.",Femmes victimes de violence -- Psychologie;Violence conjugale,362.829 2,
23698134X,"Haute agora : [exposition, Paris, Pavillon de l'Arsenal, 26 février-21 avril 2019]","Haute Agora, étude menée par larchitecte Jean-Christophe Quinton avec les ingénieurs du bureau Bollinger + Grohmann, explore le potentiel des grandes structures pour accueillir les activités humaines. Le projet conjugue et imagine simultanément de nouveaux systèmes techniques plus vertueux, plus économes en matière et une étude pour une plus grande diversité dusage des espaces dans les constructions de grande hauteur. [...] » (source : introduction)	Immeubles de grande hauteur -- Aspect environnemental;Immeubles de grande hauteur -- Conception et construction;Immeubles à usages multiples;Utopies architecturales	720.483
236983091	Mexican street art	Mexico, 1920 : 3 peintres, Orozco, Siqueiros et Rivera sont mandatés par le gouvernement pour exécuter des fresques sur les façades d'édifices publics. Ils écrivent une charte dans laquelle ils définissent le Muralisme Mexicain, une oeuvre monumentale, définissant son style en puisant à la fois dans le passé indigène de leur République et dans le présent Européen, alors l'écrin de la culture dominante. Ils sont jeunes, motivés, talentueux et impressionnent le monde de l'époque avec leurs réalisations qu'ils exportent dans toute l'Amérique ! Mexique, 2018 : l'art de la rue est bien vivace, et le pays qui a réinventé la fresque voici près de 100 ans ouvre une nouvelle voie en créant les couleurs et les motifs qui guérissent du mal vivre ! Le collectif Germen a eu raison de l'austérité, du crime et de la violence en créant un Muralisme Nouveau : l'oeuvre de Street Art la plus étendue du monde ! A la fois repère historique et compilation contemporaine, Mexican Street Art délivre une vision humaniste et sincère de cet art populaire en un reportage d'investigation romancé.	Art dans la rue	751.730 972
236983849	Le  théâtre en idées	Ce livre s'adresse aux étudiants en lettres et arts du spectacle, mais aussi à toutes les personnes désireuses d'approfondir leur connaissance du théâtre moderne et plus ancien, dans l'un ou la totalité de ses aspects : mise en scène et metteurs en scène, textes et auteurs, jeu et formation de l'acteur, scénographie (décors, éclairage, musique...), architecture, histoire, règles et genres, conceptions du théâtre des origines à nos jours, types de public, etc. Il se présente sous la forme d'un dictionnaire encyclopédique : plus de 1200 citations et textes théoriques, tous référencés de manière précise, environ 400 auteurs et gens de théâtre cités... Les recherches du lecteur sont facilitées par une organisation thématique du livre en 8 parties et un classement alphabétique des auteurs à l'intérieur de chaque partie. La bibliographie (420 entrées) inclut les rééditions d'écrits anciens, les ouvrages collectifs ainsi que les revues et journaux de l'époque moderne. Enfin, le lecteur dispose en fin de volume d'un index de tous les noms cités, lui permettant de retrouver rapidement les pages de référence.	Théâtre -- Citations	792
236983881	Lexique du nouveau monde commenté et illustré : éducation, école et pédagogie	39 termes pour penser l'éducation de demain dès aujourd'hui !	Français (langue) -- Néologismes	447
236987933	Venez vous reposer : antidotes spirituels au burn-out	Avec un enthousiasme communicatif, Michel Van Aerde donne au lecteur d'aujourd'hui des clés spirituelles pour retrouver son élan vital, quand le burn-out guette. Pour cela, quels meilleurs exemples que les hommes et les femmes de l'Evangile ? Confrontés eux aussi à leur humaine condition, portés et inspirés par la figure de Jésus, ils apprennent à traverser la solitude, à accueillir l'imprévu, à sortir de leur zone de confort. Surmonter ses peurs, apprendre à passer des caps, assumer son originalité, telle est la leçon qu'ils nous transmettent. Le lecteur d'aujourd'hui se reconnaîtra parfaitement dans ces portraits si actuels et réconfortants, qui parlent au cur. Il y trouvera une source d'inspiration pour retrouver ses fondements et les motivations profondes de sa vie, et pour, enfin, se re-poser.	Hygiène mentale -- Aspect religieux -- Église catholique;Qualité de la vie -- Aspect religieux -- Église catholique	248.4
236988417	Le  blues de Sluggy : la salsa du ver de terre	Sluggy le Koala, interroge avec humour et poésie le lecteur, au son du blues, sur le veganisme. Étienne M étant lui-même vegan, il interpelle, à travers Sluggy, nos certitudes de vie, nos habitudes alimentaires. BD 100 % Vegan, avec des morceaux de carottes dedans !	Cuisine végétalienne -- Bandes dessinées;Véganisme -- Bandes dessinées	641.563 62
236988468	Esprit créateur(s) : le dressing des évêques revisité : [exposition, Bayeux, Hôtel du Doyen, 16 juin-16 septembre 2018, Lisieux, Musée d'art et d'histoire, 16 juin-14 octobre 2018]	Esprit Créateur(s) Le dressing des évêques revisité Essentiel commanditaire et principal mécène des artistes et architectes pendant des siècles, la religion chrétienne a contribué Ã créer un patrimoine considérable qui a façonné les paysages, alimenté les musées et participé aux grandes révolutions artistiques. Elle est ainsi à l'origine d'une banque d'images, de symboles, d'iconographie, où les créateurs iront puiser à volonté A travers les chefs d'uvre du département du Calvados, cet ouvrage explore les références religieuses qui ont alimenté les créations et défilés des grands couturiers tels que Gabrielle Chanel, Cristobal Balenciaga, Christian Lacroix, Jeanne Lanvin ...	Haute couture;Mode -- Design -- Thèmes, motifs;Vêtements liturgiques -- Dans la mode	746.920 944074
236988875	Le  shinrin-yoku en famille	Originaire du Japon, le Shinrin-yoku, ou bain de forêt, est une thérapie préventive qui consiste à se ressourcer dans la nature et plus particulièrement auprès des arbres. Cette pratique nous invite à nous rééquilibrer et, par l'intermédiaire de nos sens, à retrouver notre capacité innée à guérir.Tout aussi bénéfique pour les petits et les grands, cet ouvrage propose  :Des éclairages sur les fondamentaux du Shinrin-yoku  ;Un conte initiatique illustré à destination des enfants  ;Des jeux variés de mises en application à faire en famille  ;Des listes de trucs et astuces pour vivre au quotidien en lien avec la nature.	Réalisation de soi;Sylvothérapie	615.53
236988999	Companion, les meilleures recettes des utilisateurs ! : + 25 recettes de la blogueuse Mimi cuisine	Les meilleures recettes des  utilisateurs !Découvrez 50 entrées, plats et desserts réalisés par les utilisateurs du célèbre Companion et choisis par un jury à l'issu d'un grand concours organisé par Moulinex.  Farfalles à la crème de courgette, mijoté de dinde, bavarois fraise-rhubarbe une chose est sûre, avec Companion votre créativité est sans limite !Avec en +25 recettes concoctées  par Mimi Cuisine, la blogueuse ambassadrice de la marque et la pro des bons petits plats au Companion !	Cuisine rapide;Cuisson aux robots-cuiseurs	641.589 2
236989065	Bien vieillir, dans les pas d'Abraham	Les développements scientifiques nous laisseraient croire que la vieillesse peut être éradiquée, comme si elle était un fléau. A rebours de cette illusion, Agnès Godefroy s'appuie sur la figure Biblique d'Abraham, choisi par Dieu en son grand âge, pour prouver que de nouveaux accomplissements sont possibles à tout moment de la vie. Le vieillissement n'est pas un état figé, mais une dynamique : l'histoire d'Abraham resplendit de découvertes et de mouvements permanents ! L'auteur nous montre dans cet ouvrage que vieillir, c'est croître et apprendre, se transformer, trouver des trésors en soi et transmettre à autrui une richesse intérieure immense, irremplaçable. A une époque où le vieillissement est combattu par les tenants du mythe de l'immortalité, ce livre se met à l'écoute des pérégrinations si humaines du patriarche biblique, pour retrouver le sens perdu d'un processus merveilleux.	Vieillesse -- Aspect religieux -- Église catholique;Vieillissement -- Aspect religieux -- Église catholique	248.85
236989340	Réponse à la Déclaration sur les associations maçonniques""","Ce travail se présente comme une réponse aux textes de la Congrégation pour la Doctrine de la Foi, recueillis dans la ""Déclaration sur les associations maçonniques"", publiée en italien en 2015 et co-éditée en français en 2016 par LiberFaber et par la Libreria Editrice Vaticana. Cet ouvrage présentait la « Déclaration sur les associations maçonniques » du 23 novembre 1983, précédée d'une « Préface » de S.E. Monseigneur Luis F. Ladaria et d'une « Introduction » du Cardinal Préfet Gerhard Müller. À ces textes s'ajoutaient les « Réflexions un an après la Déclaration mentionnée ci-dessus, au sujet de l'incompatibilité entre la foi chrétienne et la franc-maçonnerie » (""L'Osservatore Romano"", 1985), les documents des Conférences épiscopales allemande et philippine sur ce sujet et un article sur l'Église et la franc-maçonnerie aujourd'hui (publié dans ""La Civiltà Cattolica""). Dans la ""Réponse"" qu'on peut lire dans ce nouveau livre, plusieurs Francs-Maçons, membres de diverses Obédiences françaises et pratiquant des Rites maçonniques différents, ont souhaité répliquer objectivement à ces documents du Vatican, en faisant uvre commune. Le concile Vatican II avait laissé entrevoir une possibilité de dialogue fraternel entre les deux institutions, mais une « chape de plomb » s'est à nouveau refermée et, pour la frange intégriste de l'Église catholique, un seul mot d'ordre, vis à vis de la Franc-Maçonnerie : « vade retro satana ! » Dans un « état d'esprit apaisé », il ne s'agit pas d'entamer une nouvelle controverse avec les hautes instances du Catholicisme, mais simplement d'expliquer ce qui caractérise la Franc-Maçonnerie dans ses desseins qui, à l'exception de quelques « points de friction » remontant principalement au XIXe siècle, ne sont pas en opposition frontale avec le Christianisme. La Franc-Maçonnerie, tout comme les institutions liées à diverses religions, a un but principal qui devrait les rapprocher au lieu de les diviser : Le mieux-être spirituel de l'humanité.",Christianisme et franc-maçonnerie,366.1,
