0,1,2,3,4,5,6
236999680,"Healthy, mais pas trop !",Alimentation intuitive , Sport ," Développement personnelLe guide décomplexant pour une vie plus saine et heureuseMoi c'est Pauline, auteure du blog vivrehealthy.com sur «  l'internet  »  ! Voici mon guide pour être bien dans ses baskets et dans sa tête.Point de régime, point de frustration, point de sport à outrance !Je vous emmène à la découverte de l'alimentation intuitive pour faire la paix avec tous les aliments et trouver son poids de forme.Nous verrons comment intégrer la pratique sportive dans notre quotidien, pour se faire du bien (sans se faire de mal).Pompon sur la cerise du gâteau, nous voguerons ensemble sur la mer du développement personnel. Amour, gloire et succès vous tendent les bras.Rien que ça !Vous venez ?",Diététique;Exercices physiques;Réalisation de soi,613.7
237314665,Casse-tête géométriques : débutant,"Comme votre corps, votre cerveau a besoin d'entraînement pour rester agile ! Mettez-le à l'épreuve avec 40 casse-tête géométriques, tout droit inspirés des calculs infernaux de Naoki Inaba, expert japonais dans le domaine. Calculez des aires, devinez des longueurs ou des largeurs... Pas de panique cependant, les consignes sont simples et les jeux sont classés du plus facile au plus difficile. Si jamais vous êtes à la peine, des indices vous donneront un coup de pouce. Alors n'hésitez plus et lancez-vous, vous allez enfin trouver les maths cool ! [Cit. 4e de couv.]	Géométrie -- Problèmes et exercices	516.220 76
237314703	 Il les créa homme et femme"" : pour un chemin de dialogue sur la question du genre dans l'éducation","Il faut promouvoir la dignité originelle de chaque homme et de chaque femme, qui ne peut être supprimé, qui ne peut être soumise à aucun pouvoir ni idéologie. Pape François",Comportement d'aide -- Aspect religieux -- Église catholique;Identité sexuelle et éducation -- Aspect religieux -- Église catholique;Relations personnel médical-patient -- Aspect religieux -- Église catholique;Théorie du care -- Aspect religieux -- Église catholique;Études sur le genre -- Aspect religieux -- Église catholique,261.835 76,
24071704X,"Campus Artem : ANMA architecte urbaniste : Lipsky + Rollet architectes, Dietrich-Untertrifaller architectes","Situé à la place des anciennes friches urbaines des casernes Molitor-Manutention, le campus Artem se pose comme un des rares campus d'excellences français. Ce projet d'envergure répond à un réel besoin en matière d'éducation et de partage de connaissances. Ce campus réussit à réunir trois grandes écoles (Ecole nationale supérieure d'art et de design de Nancy, l'ICN Business School et Mines Nancy) et un laboratoire de recherche : l'Institut Jean Lamour, chacune représentée par son propre bâtiment - et agence d'architecture -, reliées par une immense galerie, ouverture des bâtiments sur le quartier. ANMA, urbaniste et principal architecte du projet, est rejoint par les agences Dietrich "," Untertrifaller architectes, Christian Zomeno et l'équipe Lipsky+Rollet sur ce chantier d'envergure tant architectural que sociétal. (Editeur)",Campus,727,
243785151,Les utopies réalisées dans la région urbaine de Lyon,"Les 5 sites retenus dans cette étude sont : la Cité des Etats-Unis de Tony Garnier à Lyon, la Cité des Gratte-ciel à Villeurbanne de Morice Leroux, le site Le Corbusier à Firminy-vert, la Cité des étoiles de Jean Renaudie à Givors et le couvent de la Tourette à Eveux-sur-Arbresle de Le Corbusier	Politique urbaine	720
243803591	Les Progymnasmata"" en pratique, de l'Antiquité à nos jours","La 4e de couv. indique : ""Les progymnasmata (exercices préparatoires de rhétorique) sont un ensemble de formes du discours considérées comme fondamentales et complémentaires : dans la liste la plus répandue (celle d'Aphthonios), ils sont au nombre de douze : la fable, le récit, la chrie, la maxime, la contestation (et la confirmation), le lieu commun, l'éloge (et le blâme), le parallèle, l'éthopée, la description, la thèse et la proposition de loi. Organisés en série progressive, complétés par des exercices d'accompagnement (lecture, audition, paraphrase...) et une large gamme de manipulations, leur apprentissage méthodique, à l'oral et à l'écrit, permettait aux adolescents de perfectionner leurs compétences linguistiques et de développer les aptitudes expressives et argumentatives nécessaires à leur vie culturelle, sociale et politique. Issus de la Grèce classique dont ils érigeaient le patrimoine littéraire en recueil de modèles, ils ont trouvé une forme relativement stable à l'époque hellénistique avant d'être transmis, adaptés et pratiqués sur plus de deux mille ans, jusqu'à l'Europe du XIXe siècle, puis d'être mis au rebut sans être remplacés. On assiste aujourd'hui à la renaissance de ce type d'enseignement des Lettres, remis au goût du jour dans divers pays à différents niveaux, scolaires ou universitaires. Le présent ouvrage s'attache à la pratique de ces exercices, envisagée d'abord sous un angle historique puis sous forme de rapports circonstanciés d'expériences contemporaines.""",Rhétorique antique;Rhétorique médiévale,808.5,
250857049,Une  journée pourrie au paradis des truites : récits,"La contemplation des rivières inspire à John Gierach bien plus qu'une belle description de paysages émaillée de secrets de pêche à la mouche. À sa manière sensible et personnelle, il donne vie aux moments et aux choses. Il capture l'essence d'expériences anodines avec l'esprit, le détachement et l'humour d'un sage oriental. Pour un pêcheur, l'oeuvre de Gierach est un pur régal. Pour un non-pêcheur, elle est une réflexion sur notre place dans le monde, qu'on se trouve en pleine nature sauvage ou bien installé dans son fauteuil.	Pêche à la mouche	799.124 092
250857081	Les  nouveaux Robinsons : l'aventure au grand air	LES NOUVEAUX ROBINSONSL'aventure au grand airFan d'outdoor, de voyages et de photographies,  embarquez pour des aventures au grand air !Que ce soit l'air frais, la beauté brute d'un  paysage, une rencontre qui change la vie, la nature  sauvage inspire ces Nouveaux Robinsons,  qui considèrent le grand air comme leur deuxième  maison.Cycliste dans les montagnes islandaises,  bloggeuse surfeuse féministe, berger de  ville, observateur  d'oiseaux, chef cuisinant dans la  forêt, plongeur sous la glace ou bien encore créatif  développant une marque éthique ou reconversion  d'un vigneron dans la fabrication de canoë  en bois : ces aventuriers et esprits libres dévoilent  leurs récits au long cours, célèbrant la créativité  en plein air et invitant chacun à trouver sa propreaventure, « son propre pôle Nord ».Prenez votre sac à dos et sortez de chez vous,  le temps est venu de s'inspirer pour vivre une vie  moins ordinaire à ciel ouvert. 	Loisirs de plein air	796.509 22
25085709X	Prie comme tu respires : la vie comme liberté	« L'acquisition du Royaume consiste, dans un premier temps du moins, à conquérir un lieu qui est en moi et que je ne connais pas parce que je n'y suis pas. En entrant en moi-même, en rejoignant le Christ qui m'y attend, je vais arriver dans ce centre de moi-même, qu'on appelle le coeur, et là je trouverai le Royaume en germe par l'Incarnation. Et l'ayant trouvé, le cultivant, je le verrai se développer et devenir ce grand arbre dont parle le saint Évangile, dans lequel nichent tous les oiseaux du ciel. Quand nous avons compris que l'essentiel est la conquête de ce Royaume, seul remède à nos souffrances, aux souffrances des autres hommes, et à celles de l'ensemble de la Création, alors nous pouvons commencer à faire quelque chose d'utile sur terre. Tant que nous ne nous occupons pas de cela, nous perdons notre temps. »	Prière -- Église orthodoxe	248.32
250857227	Les bâtisseurs du sacré : des mégalithes aux édifices religieux	À une vingtaine de kilomètres au sud de Lyon, le Plateau Mornantais affiche une concentration de menhirs faisant de ce secteur géographique l'un des principaux sites mégalithiques du département du Rhône. Pourtant, et malgré le seul et unique dolmen de Mornant, toutes ces pierres qui émergent du sol n'ont jamais attiré l'attention des scientifiques : ce sont les mégalithes oubliés du Sud Lyonnais. La Déesse Mère de Mornant est l'un de ceux-ci. Elle est la Pierre Angulaire, celle qui cadre le paysage, celle à partir de laquelle rayonnent tous les autres, celle qui crée l'espace sacré. Au-delà de ces considérations mythologiques, Eric CHARPENTIER vous invite à découvrir les secrets d'une Science de l'arpentage multimillénaire. Un art majeur des Bâtisseurs du Sacré, qui positionne non seulement les mégalithes les uns par rapport aux autres, mais où les édifices religieux entrent également en scène. Cette Science des Bâtisseurs du Sacré est comparable à celle que l'on trouve inscrite dans les plus grands sites mégalithiques connus au monde, tels Carnac en France, Stonehenge en Angleterre, New Grange en Irlande, Khéops en Egypte, etc.	Architecture et religion;Mégalithes	930.109 44582
250857235	La  folle sagesse de la yogini : intensité et sagesse du désir	Enfin la suite de Tantra, la dimension sacrée de l'érotisme. « J'avais trente ans quand j'ai rencontré mon maître cachemirien, la yogini Lalita Devi. Il m'a fallu vingt ans pour me résoudre à communiquer la première partie de ses enseignements dans mon livre Tantra, la dimension sacrée de l'érotisme. Ce livre a eu un retentissement inattendu, traduit en 15 langues, il a permis aux adeptes d'un tantra occidental ignorant des sources et cherchant la facilité sexuelle de réaliser qu'il y avait une tradition d'une profondeur inégalée qui n'avait rien à voir avec les clichés occidentaux répandus sous l'appellation tantra. Aujourd'hui enfin, je peux transmettre la totalité des précieux enseignements de Lalita Devi. » Daniel Odier a été le disciple de Kalou Rinpoché puis de la yogini cachemirienne Lalita Devi qui lui a transmis les voies Spanda et Pratyabhijna du tantrisme du Cachemire dans la voie Kaula, enseignement de la Folle Sagesse qu'il transmet à son tour dans le monde entier. Il a été reconnu comme maître Chan dans la lignée de Zhao Zhou par Jing Hui, successeur de Xu Yun. Ses livres sur le tantrisme et le Chan sont traduits en quinze langues.	Mystique -- Bouddhisme tantrique;Transmission spirituelle -- Bouddhisme tantrique	294.392 5
250857243	Ils nous font chanter ! : 50 stars de la scène française	Fa-si-la dire, moins fa-si-la faire : la chanson qui atteint le sommet des hits est parfois plus ardue a` e´crire que le toit du monde a` gravir. Parce qu'un chanteur, c'est aussi une gueule, cet album donne a` voir la chanson d'aujourd'hui, croque´e avec humour par Gervais Loock et pre´sente´e d'une plume mordante par Albert Algoud. Cinquante artistes ou groupes, re´unis par grandes familles : « sacre´s enfoire´s », « les pe´pites de The Voice », « Johnny et ses compositeurs », « les cai¨ds de la street music », « la nouvelle sce`ne franc¸aise »	Chanteurs	782.421 64092244
250857308	Chercher sa route, trouver son chemin	Nous voulons tous donner du sens à notre vie et nous épanouir. Mais, souvent, la route est encombrée d'obstacles qui semblent impossibles à surmonter. Alors, comment choisir la bonne direction et trouver les moyens d'avancer  ?Dans ce livre, l'auteur nous accompagne pour reprendre confiance en soi, dépasser les blocages et progresser vers vos objectifs. Grâce à des conseils et une méthode pratique, vous apprendrez à concrétiser vos projets et atteindre votre plein potentiel, étape par étape.L'essentiel est d'accepter que votre vie n'est pas un voyage linéaire, que les changements de direction sont positifs. En osant le changement, en s'adaptant, chacun peut transformer sa vie et trouver sa propre voie. Un chemin qui vous rendra heureux parce que vous l'avez choisie  ! 	Confiance en soi;Réalisation de soi	158.1
250857324	Les  5 temples : réveillez votre puissance intérieure	Dans une société lancée à toute vitesse, beaucoup d'entre nous ont la sensation de retenir leur respiration du matin au soir. Ces longues apnées stressent notre corps, que nous n'écoutons plus. Pour respirer à nouveau et reprendre le pouvoir sur soi, la clé est à chercher dans ce corps qui est le nôtre : en prendre soin, collaborer avec lui et entendre ce qu'il cherche à nous dire. Conscient du ralentissement nécessaire de nos sociétés et des bouleversements à venir, Timothy Mirthil cherche dans la pratique de la respiration une transformation de soi pour accompagner et mieux vivre notre monde. S'inspirant de la méthode Ethos Flow, qui lie la respiration, le mouvement et la visualisation, l'auteur nous propose des exercices pour pénétrer les cinq temples que sont notre cerveau, notre cur, notre ventre, notre sexe et notre respiration, pour retrouver enfin nos forces vitales : apprendre à respirer sans la tête pour ne plus laisser le cerveau nous commander ; prendre le temps de respirer la main sur le cur pour écouter et accueillir ce qu'il nous dit ; équilibrer sa présence au monde en pratiquant la respiration de la grande colonne ou en massant ses organes du ventre ; pratiquer les bains froids ou la respiration du périnée pour accumuler une énergie qui nous est encore inconnue... Ce livre est une invitation à l'action. Il vous apprendra à cheminer au quotidien vers votre être profond et à développer une véritable écologie corporelle, source de puissance et d'émancipation, pour trouver votre juste place dans ce monde mouvant. Une approche simple et intime de l'éveil à soi pour se préparer au monde qui vient.	Force vitale -- Emploi en thérapeutique;Kinésithérapie respiratoire	615.836
250857340	Les  formidables : cent histoires vraies qui donnent des ailes	Ils sont écrivains, comédiens, écologistes, soignants, gardiens d'immeuble, boulangers, ou simples passants. De toutes les nationalités, de toutes les religions, tous ont eu la même volonté de changer le monde autour d'eux et de croire en la solidarité et la tolérance. Ce beau livre magnifiquement illustré rassemble leurs histoires inspirantes !	Célébrités;Héros (personnes)	920.008 3
250857367	Après : quand l'au-delà nous fait signe	Plus d'un quart des personnes en deuil font l'expérience de formes diverses de communication spontanées après la mort d'un proche. Signes, messages, apparitions... il ne s'agit pas d'anecdotes rares ou suspectes, mais d'une réalité quotidienne et indiscutable vécue par plus de deux cent mille personnes par an, rien qu'en France. Il n'est pas possible de réduire une telle quantité de témoignages à de simples hallucinations.Après Le Test, ces récits constituent une nouvelle preuve que la vie se poursuit après la mort. Les écouter permet de comprendre quelle forme prendra cette existence. Où se trouvent nos proches défunts ? Que font-ils ? Qu'advient-il au moment de la mort ? Peut-on s'y préparer ? Il est désormais possible de répondre à ces interrogations pressantes. À travers ces incroyables témoignages, je vous propose de découvrir ce qu'il advient aprèsOn demande des preuves, elles sont devant nos yeux.S.A.Les témoignages d'expériences époustouflantes qui opèrent une percée lumineuse dans le brouillard de nos questionnements fondamentaux. Femme actuelle.	Immortalité;Spiritisme	133.901 3
250857391	Mes premières pierres de soin : ma petite lithothérapie	Découvrez le pouvoir des pierres avec ce magnifique coffret ! Ce coffret d'initiation à la lithothérapie contient : 5 pierres polies : cristal de roche, obsidienne, fluorite, rhodonite et cornaline ; 1 guide de 160 pages pour vous expliquer toutes les bases de la lithothérapie (les grands principes, les différents types de cristaux, le nettoyage et la purification des pierres...) et vous faire découvrir tous bienfaits émotionnels et physiques grâce à 40 fiches illustrées.	Minéraux -- Aspect parapsychique;Minéraux en thérapeutique	133.255 3
250857421	Mon joli salon de thé : tea time !	Découvrez dans ce coffret :Une jolie théière avec sa tasse assortie  en céramique, gravée d'une citation pour se souvenir que le thé est un moment de plaisir et de détente.Un livre retraçant les origines et les plus grandes traditions d'art de vivre du thé,  de la Chine en passant par l'Angleterre ou l'Inde. Vous apprendrez ses secrets de fabrication et de dégustation selon les variétés et pourrez savourer des recettes inédites : thé aux huit trésors des Miao, salade de thé vert au jasmin, parfait Earl Grey à la bergamoteHave a tea break and enjoy !	Thé	641.337 2
250857448	Je fais mes produits de beauté : le kit pour faire ses cosmétiques avec 100% de produits naturels	Crème, lotion, déodorant, démaquillant Il est possible de fabriquer soi-même ses produits de beauté du quotidien et avec des ingrédients 100 % naturels.  À découvrir dans ce coffret  :   3  flacons en verre (de 80 et 200 ml) avec leurs bouchons  pour y conserver les crèmes et lotions en toute sécurité. 1 roll-on en verre  pour une meilleure application du produit.  1 spray,  idéal pour les préparations liquides. 3 cuillères doseurs  de différentes contenances et  un mini-fouet en inox,adaptés à la préparation de cosmétiques.   Un livre de 48 pages proposant des recettes simples avec des ingrédients naturels, peu coûteux et faciles à trouver pour vous faire une beauté de la tête aux pieds  : dentifrice, baume lavant, masque régénérant, savon, sérum 	Biocosmétiques	646.72
250857472	L' ère des comics Marvel : 1961-1978	Bienvenue dans l'ère des comics Marvel, glorieuse époque d'innovations dans la bande dessinée et la culture pop qui ont redéfini le genre des super-héros. Ce trésor de livre, rempli de témoignages et d'images, dévoile les coulisses de la fabrication de héros transgénérationnels comme Hulk ou Spider-Man, ainsi que les artistes de légende qui leur ont donné corps, de Stan Lee à Jack Kirby.	Super-héros	741.569 73
250857499	Ai Weiwei	Autant fondée sur ses prises de position politiques et son activité sur les réseaux sociaux que sur ses interventions dans l'espace public, son approche contemporaine du « ready-made » et sa familiarité avec l'artisanat traditionnel chinois, la renommée d'Ai Weiwei dépasse largement le monde de l'art. Cette monographie explore toutes les étapes de sa carrière jusqu'à sa libération des geôles chinoises.	Artistes exilés	709.2
250857502	Les  ponts romains"" de la Bidouze","Saint-palaisienne, Anne Broitman a suivi des cours d'arts plastiques à l'Académie de Dibujo de Madrid et à l'école des Beaux-Arts de Bayonne. Après avoir investi plusieurs champs d'action dans sa peinture : dripping, non-figuratif, collages-pastels, son amour de la nature l'engage le long des cours d'eau de la Bidouze et de la Joyeuse. Elle découvre les ponts « romains » et c'est naturellement qu'elle commencera à les peindre. Sa curiosité l'entraînera toujours plus loin, du pays de Mixe jusqu'à l'Ostabarret. Cet ensemble d'huiles sur toile nous laisse un témoignage unique de ces vestiges du passé. Il constitue également une magnifique invitation à la flânerie le long de ces rivières, qui rappellent à nombre d'entre nous les parties de pêche et les baignades de notre enfance.",Ponts en arc,725.980 94471,
258308370,Sexe et mensonges : histoires vraies de la vie sexuelle des femmes au Maroc,,"a SEXE ET MENSONGES, c'est la parole, forte et sincère, d'une jeunesse marocaine bâillonnée dans un monde arabe où le sexe se consomme pourtant comme une marchandise. Les femmes que Leïla Slimani a rencontrées lui ont confié sans fard ni tabou leur vie sexuelle, entre soumission et transgression. Car au Maroc, la loi punit et proscrit toute forme de relations sexuelles hors mariage, tout comme l'homosexualité et la prostitution. Dans cette société fondée sur l'hypocrisie, la jeune fille et la femme n'ont qu'une alternative : vierge ou épouse. SEXE ET MENSONGES est une confrontation essentielle avec les démons intimes du Maroc et un appel vibrant à la liberté universelle d'être, d'aimer et de désirer.",Vie sexuelle -- Femmes,306.7,
259602043,Memory and Recollection in the Aristotelian Tradition : Essays on the Reception of Aristotle's De memoria et reminiscentia,"Aristotles De memoria et reminiscentia (On Memory and Recollection) is the oldest surviving systematic study of the nature of human memory. Forming part of Aristotles other minor writings on psychology that were intended as a supplement to his De anima (On the Soul) and known under the collective title Parva naturalia, Aristotles De memoria et reminiscentia gave rise to a vast number of commentaries in the Middle Ages. The present volume offers new knowledge on the medieval understanding of Aristotles theories on memory and recollection across the linguistic traditions including the Byzantine Greek, Latin and Arabic reception.	Aristotélisme -- Commentaires;Aristotélisme -- Commentaires	185
259602051	La sacerdotalisation"" dans les premiers écrits mystiques juifs et chrétiens : actes du colloque international tenu à l'Université de Lausanne du 26 au 28 octobre 2015","Les prêtres et les lévites restent influents plusieurs siècles après la chute du Temple de Jérusalem en 70 de lère chrétienne. Ils tentent même une ou plusieurs reconfigurations de leurs fonctions dans la société. En même temps, les Sages ou rabbins essaient de capter leurs prérogatives ancestrales. Un double mouvement de sacerdotalisation et de rabbinisation est alors perceptible dans les textes rabbiniques. Quen est-il des premiers textes mystiques juifs dits Hekhalot ? Une telle dialectique de rejet et dintégration est-elle perceptible ? Par comparaison, dautres mouvements appelés plus tard chrétiens, dont certains gnostiques et dautres groupes dans le monde perse, ont eu la même tendance.",Mystique -- Judaïsme;Mystique -- Église catholique;Sacerdoce,296,
266610676,Doré : recontextualiser l'attrait de l'or : von neuen Allianzen und Verschmelzungen : a matter of allure,"Ist die wiederkehrende Hinwendung zu einem traditionsaufgeladenen Material in der zeitgenössischen Kunst der Versuch, das Edelmetall vom historischen Erbe, von Prunk und Pathos zu befreien? Wird damit die Aussage es ist nicht alles Gold, was glänzt überprüft, indem der stets begehrte und glänzende Werkstoff in andere Zusammenhänge übertragen oder verschoben wird? Die von Harald F. Theiss kuratierte Ausstellung DORÉ ", VERGOLDET ," GILDED und der begleitende Katalog vereinen Werke der zeitgenössischen Kunst, die  sich mit dem Werk- und Farbstoff Gold auseinandersetzen und reflektieren die damit verknüpften Vorstellungen von Wert und Symbolkraft.","Art -- Thèmes, motifs;Or -- Dans l'art",704.94955341
