0,1,2,3,4,5,6,7,8,9,10
130654965,L'individu contre l'État,"La 4e de couverture indique :""","a Herbert Spencer (1820-1903), philosophe, économiste et sociologue anglais fut l'un des premiers théoriciens du libéralisme. Il est aujourd'hui presque oublié bien qu'il connßt de son vivant une renommée internationale. Après la révolution russe et la Première Guerre mondiale, sa doctrine qualifiée à tort de ""darwinisme social"", très critiquée par les partisans de l'Etat-Providence, tombe peu à peu dans l'indifférence générale. A la fin de la Seconde Guerre mondiale, ses théories sont redécouvertes par le prix Nobel d'économie, le néolibéral Friedrich Hayek. Aujourd'hui Spencer est principalement connu pour ses essais politiques. Il est fréquemment cité par les penseurs libéraux comme Robert Nozick ou Milton Friedmann, et beaucoup de dirigeants politiques et économiques font référence à ses écrits pour légitimer les politiques de déréglementation ou de ""réforme de l'Etat"". Récupérée un peu rapidement par les tenants d'un libéralisme débridé, la pensée d'Herbert Spencer a été souvent caricaturée et mérite une lecture plus attentive. Le texte ici présenté rassemble quatre articles publiés initialement dans la ""Contemporary Review"" en 1884, aussitôt réunis par Spencer dans un recueil The Man versus the State L'individu contre l'EtatĐ et complétés par une préface et un post-scriptum. Spencer y développe ses théories antiétatiques ébauchées dès 1842 dans ses lettres rassemblées dans The Proper Sphere of Government, et plaide pour un ""Etat régalien"" réduit aux fonctions de police, de justice, de diplomatie et à l'armée. Dès sa publication, l'ouvrage fit scandale et provoqua une énorme polémique. A l'heure où sont questionnés à nouveau et de manière aiguë, le rôle de l'Etat et son intervention dans l'économie et la société, la pensée de Spencer trouve plus que jamais sa place dans le débat public.""",Libéralisme;Libéralisme,320.510 941,,,,,
145536599,Thèbes aux 101 portes : mélanges à la mémoire de Roland Tefnin,La nécropole thébaine attire archéologues et amateurs à Louxor depuis deux siècles. Les recherches scientifiques sur ce magnifique ensemble de tombes peintes du 2ème millénaire n'en sont toutefois qu'à leurs débuts. Il en va ainsi de l'étude de l,"architecture des chapelles funéraires et de leur programme décoratif, ou encore de la ""grammaire"" de l'image, que Roland Tefnin qualifiait plus volontiers de ""poésie"" de l'image Les occupations récentes de la nécropole, comme celle de l'époque copte, où des ermites peuplaient la montagne thébaine, ou celle de l'époque moderne, n'ont même jamais reçu l'attention qu'elles méritent. ""Thèbes aux 101 Portes"" constitue un état de la question, une espèce ""d","arrêt sur images"", abordant par ailleurs la conservation et la restauration, devant préserver ce patrimoine pour les générations futures",Religion égyptienne;Religions;Égyptien ancien (langue),932-933,,,,
145614808,La guerre du Vietnam,"Un des grands évènements du 20e siècle : l'affrontement dans cette partie de l'Asie du Sud-Est entre le Vietnam du Nord et le Front National de Libération, soutenus par l'URSS et la Chine Populaire, et le Vietnam du sud allié aux Etats-Unis	Guerre du Vietnam (1961-1975)	959.7043
145614867	L'acrobatie	Acrobatie rime tout autant avec maîtrise du corps dans l'espace qu'avec perte totale de contrôle lors de chutes spectaculaires. Existant sous des formes multiples et sans cesse renouvelées, elle possède une place de choix au sein des activités physiques sportives et expressives. Cet ouvrage aide à comprendre ce que c'est qu'être acrobate et comment on le devient.	Acrobatie -- Étude et enseignement;Cirque -- Entraînement;Gymnastique acrobatique -- Étude et enseignement	796.47
145614883	Construire ensemble le grand ensemble : habiter autrement	L’équipe de Construire ensemble/Le grand ensemble, composée des architectes Patrick Bouchain, Loïc Julienne, Nicole Concordet, Sébastier Eymard, Chloé Bodart et Denis Favret, n’a de cesse de démontrer que l’acte de bâtir n’implique pas les premiers concernés – ses habitants – et expérimente une autre façon de produire et de gérer l’habitat collectif. L’équipe est convaincue du potentiel civique des citoyens pour participer à son élaboration. Afin de répondre à deux questions : comment mieux vivre ensemble ? ; et comment faire pour inclure dans la fabrique des villes les enjeux environnementaux, autrement que par des lois ?	Grands ensembles;Logement social	728.3
145614972	Histoire de la cartographie : bibliographie géographique internationale [1954-1968]	Compilation de bibliographie sur la cartographie entre 1954 et 1968	Cartographie -- Bibliographie	
145620999	Ne m'appelez plus jamais mon petit lapin""","Voici l'histoire de Jean Carotte, un petit lapin qui en avait assez que tout le monde l'appelle "" Mon petit lapin "". Alors, pour bien montrer aux grands qu'il n'est plus "" leur petit lapin "", Jean Carotte décide un jour de devenir le pire des lapins... Affirmation de soi quand on grandit, amitié, rapport au corps et aux différences, relation enfants/adultes sont les thèmes et questions abordés dans cet album des plus connus de G. Solotareff.",Autonomie -- Ouvrages pour la jeunesse;Différence (philosophie) -- Ouvrages pour la jeunesse;Estime de soi -- Chez l'enfant;Lapin -- Ouvrages pour la jeunesse,,,,,,
168619016,Le Paris des années 1920 : avec Kiki de Montparnasse,"Paris, 1918-1928, ce sont les années folles. Il faut oublier la guerre, essayer toutes les nouveautés, tous les plaisirs. Rien n'est plus excitant que de se montrer dans les lieux à la mode, et rencontrer en une seule nuit l'élite artistique de la capitale, des bars-dancing de Montmartre à Montparnasse, est une chose toute naturelle. Sous ses airs de bal mondain, la décade des illusions n'en est pas moins complexe et ses contradictions, spectaculaires. Les modernes y côtoient les nostalgiques de l'ordre classique. On y fait souvent le grand écart entre les salons chics du Faubourg Saint-Germain et le bistrot des halles. Le jazz et l'accordéon, le groupe des Six et Stravinski se partagent la scène, tout comme le cinéma en plein boum et le théâtre d'","avant- garde. Dadaïstes et surréalistes s'y disputent l'honneur de faire scandale. Parmi ses monstres sacrés, on compte nombre d'expatriés fortunés et de filles sans le sous.",Artistes;Artistes et modèles;Vie intellectuelle -- Quartier du Montparnasse,700,,,,,
169298116,La  salope éthique : guide pratique pour des relations libres sereines,,"a En 1997, un objet littéraire non identifié en provenance des États-Unis nous percutait de plein fouet : The Ethical Slut de Dossie Easton et Janet W Hardy, autrement dit La Salope éthique...Mais quelle était donc cette créature singulière, cette salope autoproclamée et de plus douée d'un sens éthique ? Dans certains cercles avertis l'ouvrage eut un retentissement considérable. Très rapidement il devint la bible de celles et ceux à qui la perspective de la monogamie-jusqu'à-ce-que-la-mort-nous-sépare semblait un tout petit peu terne. Ainsi La Salope Éthique revendiquait le droit de sortir des sentiers battus. Héritière du libertinage et de l'amour libre, elle faisait l'apologie du ""polyamour""...sans pour autant invalider la monogamie choisie après mßres réflexions. ""Polyamour ?"" Vous voulez dire ""polygamie ?"" Pas exactement. Pour expliquer le polyamour il suffit de prendre en compte les postulats inébranlables sur lesquels il repose : consentement et consensualité, introspection lucide, limites personnelles claires et précises, respect de ces limites ainsi que de celles d'autrui, communication honnête, désir de garantir le bien-être de l'ensemble des partenaires... et puis fidélité. Eh oui, de même que le concept de ""salope abstinente"" n'est, comme vous le découvrirez dans cet ouvrage, pas un oxymore, la fidélité fait bel et bien partie intégrante des relations multiples. Car fidélité signifie avant tout respect des engagements pris ! Déconstruisant allègrement les mythes et les fondements de l'Occident en matière d'amours et de sexualités, Dossie Easton et Janet W. Hardy ont mis, dans cet ouvrage mis à jour et adapté à notre culture, leur expérience à notre service pour nous offrir une magnifique boîte à outils relationnelle. Désapprentissage de la jalousie, disputes équitables, conflits constructifs, ruptures sereines, tout en baignant dans une abondance d'amour et d'amitié...tout cela est devenu de l'ordre du possible pour les salopes éthiques. Une salope éthique donc, mais aussi épanouie, en harmonie avec le monde et débordante d'humanité. Un guide de vie qui concerne tout le monde au-delà du sexe, du genre et de la sexualité !",Amour libre;Liberté sexuelle;Relations amoureuses,306.7,,,,,
193458209,Principes de marketing,"La 4e de couv. indique : ""Écrit par les deux experts mondiaux de la discipline, ce livre constitue une initiation complète, accessible et attractive aux grands domaines du marketing. Tout en conservant les caractéristiques qui ont fait son succès, cette nouvelle édition se caractérise par : Une approche résolument concrète : plus de deux cents exemples récents tirés d'entreprises mondialement connues ou particulièrement originales, plus de vingt encadrés « Marketing en actions » exposant un cas d'entreprise ou une pratique pour faire le lien entre les différentes notions au fur et à mesure de la progression ; Une adaptation remarquable au contexte français et européen : Emmanuelle Le Nagard-Assayag, Thierry Lardinoit et trois nouveaux auteurs, Delphine Dion, Raphaëlle Butori et Frédéric Oble, chacun expert dans un domaine du marketing, contextualisent l'essentiel des données et des exemples ainsi que les problématiques traitées : Fairphone, le smartphone éthique et développement durable, Undiz et son concept store digital, les principes de segmentation des abonnements mobiles en France, etc. ; Une intégration des problématiques et tendances les plus actuelles : la création de valeur pour le client et avec le client, l'explosion des technologies numériques et des réseaux sociaux qui favorisent l'implication des clients et le sentiment de communauté autour d'une marque, l'importance croissante de la responsabilité sociale de l'entreprise, etc. ; Une mise en oeuvre facilitée entre le manuel et la plateforme MyLab "," version française : des modules d'apprentissage et de révision en autonomie pour intégrer les différents concepts du cours, des études de cas vidéo avec QCM de préparation, des exercices interactifs de mise en situation, plus de 200 quiz d'autoévaluation ainsi que les compléments indispensables tels que glossaire, bibliographie et webographie""",Marketing,658.8,,,,,
193928604,Japanese,Guide de conversation Japonais pour anglophones , tous niveaux Quelques jours à Tokyo ou sur une des îles du pays du Soleil-Levant ? Le créateur de la célèbre méthode Assimil a conçu pour vous le compagnon indispensable de votre week-end ou séjour au Japon. > Initiation à la langue : 21 leçons de japonais > Les phrases et les mots indispensables > Toute la prononciation > Toutes les situations du voyage,Japonais (langue) -- Vocabulaires et manuels de conversation français,495.683 441,,,,,
193928612,German,Guide de conversation allemand pour anglophones , tous niveaux. Berlin Munich ou peut-être Vienne ? Le créateur de la célèbre méthode Assimil a conçu pour vous le compagnon indispensable de votre week-end ou séjour en Allemagne ou en Autriche. > Initiation à la langue : 21 leçons d'allemand > Toute la prononciation > Toutes les situations du voyage,Allemand (langue) -- Vocabulaires et manuels de conversation français,438.34,,,,,
194037967,Anus beauté,"Mitsuki Yakushiji, 16 ans, a tout pour être heureux. Sauf qu'il traîne avec lui un lourd fardeau : il souffre d'hémorroîdes. Personne n'est au courant, bien sûr, jusqu'à ce qu'une de ses camardes de classe le démasque. Frappée du même mal que lui, Shiori Miura connaît tout de cette maladie et elle est bien décidée à aider Yakushiji à la combattre, même contre son gré... [Source : 4e de couverture]	Hémorroïdes -- Bandes dessinées	
194038947	Suzette	Suzette la petite coccinelle s'est perdue et cherche sa maman. Elle fait un dessin afin que les animaux de la mare l'aident à la retrouver.	Animaux des étangs -- Ouvrages pour la jeunesse;Coccinelles -- Ouvrages pour la jeunesse;Mères et enfants -- Ouvrages pour la jeunesse;Solidarité -- Ouvrages pour la jeunesse	
194039927	Sains et saufs : [exposition  Sains et saufs. Protéger et surveiller au 21e siècle"", Lausanne, Musée de Design et d'Arts appliqués (MUDAC), du 23 mars au 21 août 2016]","La société actuelle regorge d’instructions et de gestes obligés relatifs à la sécurité ou à l’anticipation des dangers. D’innombrables consignes de sécurité détaillent les marches à suivre pour écarter tout risque dans l’espace public alors que des sas contrôlent l’accès à un nombre croissant de lieux privés. La société occidentale s’oriente ainsi vers l’ultra-sécurité et vers un refus de l’inattendu qui vire à l’obsession sécuritaire. Sains et saufs aborde ce phénomène par le biais du design, d’objets de la vie courante, de la photographie et de l’art contemporain, sous quatre angles : sécurité, peur, protection et surveillance. Entre objets répondant à une nécessité précise de protection et positions de designers et d’artistes plus critiques et distanciées, le catalogue et l’exposition qui l’accompagne dressent un panorama symptomatique de cette facette de notre société. (ed.)","Art -- Thèmes, motifs;Systèmes de sécurité -- Dans l'art;Sécurité humaine -- Dans l'art",,,,,,
194347818,Macroéconomie,"La 4e de couverture indique : ""Véritable livre de référence, ""Macroéconomie"" bénéficie d'un double point de vue : celui de l'auteur de l'édition américaine, Olivier Blanchard, un des meilleurs spécialistes de l'économie mondiale, et celui de son également célèbre coauteur, Daniel Cohen, à qui l'on doit cette édition européenne francophone. Complet, accessible et attractif, ce manuel est particulièrement adapté à des étudiants en Licence. Il expose tous les concepts de la discipline (PIB, croissance, inflation, politique économique, marché du travail, chômage, modèle IS/LM, courbe de Phillips, taux de change, etc.) et présente les principales écoles de pensée (Keynes et les classiques, Friedman, etc.) ainsi que les grands événements économiques et les tendances structurelles. Cette édition actualisée et enrichie rend compte des développements récents de l'économie mondiale et de la recherche en macroéconomie, notamment dans les domaines suivants : Le marché du travail ; Les taux d'intérêt ; La balance des paiements de la France ; La crise des dettes publiques en Europe. L'ensemble des données chiffrées (chômage, inflation, croissance, PIB, etc.) ont été actualisées. Enfin, vous bénéficiez dans la présente édition d'un outil numérique exceptionnel puisqu'en plus de MyLab "," version française, lui aussi augmenté, vous avez accès librement aux exercices d'autoévaluation de MyEconLab (en anglais) ...""",Macroéconomie -- Manuels d'enseignement supérieur;Macroéconomie -- Problèmes et exercices,339,,,,,
226652998,La démesure de l'Amérique,"Quel est le point commun entre l'introuvable Hangar 18, qui abriterait les débris d'une soucoupe volante et le club très privé de Bohemian Grove ? Entre l'Eglise de Jésus-Christ des saints des derniers jours et une starlette en quête de gloire à Broadway ? Entre la guerre des os et le ranch de George Lucas ?Aucun ! Sinon que tous symbolisent à leur manière la démesure de l'Amérique. Daniel Smith, chercheur et expert en géopolitique,en explore chaque aspect en multipliant les enquêtes toutes plus improbables les unes que les autres. Trésors réels ou supposés,lieux mythiques, recettes à la composition jusqu'ici gardée secrète ou exploits insensés, cet ouvrage offre une plongée dans les dimensions les plus folles de l'Amérique. [Source : 4e de couv.]	Patrimoine culturel	
226653528	Macroéconomie et comptabilité nationale : les bases""","La 4e de couv. indique : ""Ce livre 'Macroéconomie et comptabilité : les bases' s'adresse aux étudiants de Licence 1 d'Économie-Gestion et AES ou des DUT ou BTS tertiaires. Fruit d'un enseignement réalisé à la Faculté d'Économie, Gestion et AES de l'Université de Bordeaux, à des étudiants non francophones qui souhaitent entrer en première année d'université, il se propose de répondre aux questions que tout étudiant se pose lorsqu'il aborde des enseignements de macroéconomie. Quel enseignant n'a jamais dû répondre à la question : 'La macro, et la compta. nat. à quoi cela sert-il ?' Pour y répondre, cet ouvrage propose une approche qui combine à la fois une présentation des théories élémentaires de l'analyse macroéconomique et la mesure des phénomènes qui en est faite. Pour chaque thème abordé, ce manuel présente une partie cours et une partie exercices avec leurs corrigés. Il est structuré en cinq chapitres.""",Comptabilité nationale;Macroéconomie,339,,,,,
231039786,Petites conversations sur les violences : paroles d'une femme policière,,"a En 2018, en France, les violences répétées sont encore le quotidien de milliers de femmes, d'hommes et d'enfants. Elles les broient, les marquent à vie et les plongent dans l'isolement et la honte. Qui sont ces victimes ? Pourquoi supportent-elles tant de souffrances ? Le cycle des violences, l'emprise, le stress post-traumatique, tous ces phénomènes qui les emprisonnent sont expliqués au lecteur afin qu'il change son regard et puisse comprendre que l'inexplicable a du sens. Les violences vues de l'intérieur, avec respect et pudeur. Le lecteur est guidé par une main bienveillante et expérimentée. Ce livre est l'analyse d'un fléau. Il s'adresse à tous dans le souci d'informer et de protéger.",Femmes victimes de violence -- Psychologie;Violence conjugale,362.829 2,,,,,
233481036,Thibaud autour du monde Thibaud à la découverte du cacao,"Les cabosses sont ouvertes avec une machette pour en extraire les fèves. Celles-ci sont ensuite disposées sur des feuilles de bananier, où elles vont fermenter pendant quelques jours. Kevin aide ses oncles et ses frères car ce travail est très long. La récolte et la préparation des fèves nécessitent beaucoup de travail pour un très faible revenu : le kilo de fèves séchées est acheté 3,20 francs français par les commerçants (prix en janvier 1996). (4ème de couverture). Cette bande dessinée éducative a été réalisée dans le cadre d’un projet de sensibilisation sur le thème des produits agricoles cultivés dans les pays en développement et est inspirée des histoires de vie réelles d’enfants du monde.	Fèves de cacao -- Ouvrages pour la jeunesse;Producteurs de cacao -- Ouvrages pour la jeunesse	
233481710	Aperçu de l'information et de la propagande dans les milieux indigènes du Congo-Belge : de la presse missionnaire à La Voix du Congolais""","Les buts de l'information et de la propagande sont nettement différents : informer quelqu'un, c'est lui fournir des renseignements qui lui permettront d'agir en connaissance de cause, tandis qu'effectuer de la propagande consiste à essayer de modifier l'opinion et la conduite des gens auxquels on s'adresse. Le professeur Durandin ajoute : ""Mais la propagande emprunte souvent les mêmes canaux que l'information ; en outre les propagandistes esssayent souvent de se faire passer pour de simples informateurs, afin de ne pas éveiller la méfiance."" Dans le cas qui nous concerne et dans le contexte colonial des années 40, les deux choses allaient de soi. L'informateur était à la fois propagandiste, et se présentait comme tel, sans masque. Nul besoin ou nécessité de s'en cacher, convaincu de la justesse de sa mission, de la supériorité de sa civilisation au nom de laquelle on oeuvrait. Cette conviction, ne l'avait-on pas fait partager par l'éducation, par l'action religieuse, par l'action économique, par l'action politique...aux colonisés, du moins à une minorité de ceux-ci, infériorisés et tentés de sortir de sa condition par l'imitation de son ""civilisateur"" ? Et cela, afin de se voir dans un avenir lointain assimiler à ses maîtres. Dans ce contexte, le personnage du propagandiste premait le pas sur l'informateur. L'information servait de prétexte à la propagande. Le problème pour le Pouvoir colonial belge, tout imbu de son paternalisme, était de façonner le colonisé, de le manipuler afin de se reproduire ou plutôt de continuer l'ordre colonial ; sans ou avec moins d'à-coups. IL fallait, dans les moments difficiles que traversait le Congo Belge des années 40, l'assurer et défendre cet ordre avec les moyens habituels (répression) et nouveaux : l'information et la propagande organisées et réalisées par le Pouvoir lui-même. Par cette dernière action, il cherchait à regagner la confiance, à donner de l'espoir aux colonisés dans un cadre de référence strict et simplificateur des réalités.",Années 1940;Colonisation;Presse et propagande,303. 375 096 75,,,,,
234222115,La  moustache cachée dans la barbe,"La Moustache cachée dans la barbe est le premier et ultime numéro d'un magazine où l'on trouvera des textes sur le perfectionnement de la cafetière au XIXe siècle, un entretien de Clifford Geertz sur les films de Margaret Mead, des critiques littéraires ou quelques réflexions sur le langage quotidien des français. Cette publication adopte la forme des revues que l'on feuillette dans les bars et les salles d'attente, mais se présente aussi comme une suite de textes anonymes édités par Thomas Boutoux, et comme l'excroissance fictive des expositions récentes de l'artiste Francisco Tropa à la Galerie Jocelyn Wolff (Paris), et au Grand Café "," Centre d'art contemporain (Saint-Nazaire). Ses sculptures, sérigraphies, machines optiques et d'énigmatiques éléments mobiliers y reconstruisent l'espace d'un café, dans ses dimensions physiques et comme lieu producteur de récits. Les oeuvres issues de l'exposition s'intègrent à la revue dans des séquences visuelles et textuelles autonomes, qui tentent de donner l'image d'un monde possible à partir de l'oeuvre de l'artiste.",Art et littérature,,,,,,
236999680,"Healthy, mais pas trop !",Alimentation intuitive , Sport ," Développement personnelLe guide décomplexant pour une vie plus saine et heureuseMoi c'est Pauline, auteure du blog vivrehealthy.com sur «  l'internet  »  ! Voici mon guide pour être bien dans ses baskets et dans sa tête.Point de régime, point de frustration, point de sport à outrance !Je vous emmène à la découverte de l'alimentation intuitive pour faire la paix avec tous les aliments et trouver son poids de forme.Nous verrons comment intégrer la pratique sportive dans notre quotidien, pour se faire du bien (sans se faire de mal).Pompon sur la cerise du gâteau, nous voguerons ensemble sur la mer du développement personnel. Amour, gloire et succès vous tendent les bras.Rien que ça !Vous venez ?",Diététique;Exercices physiques;Réalisation de soi,613.7,,,,
237195623,Le désir,"Les statues des dieux grecs ont le visage apathique, signe de leur vie divine. L'homme au contraire, parce qu'il est limité, connaît le manque, et donc désire. Mais jusqu'à quel point ? Jusqu'à la tentation de vouloir et de faire le mal ? « Le désir non suivi d'action engendre la pestilence », écrit le poète William Blake, prophète des temps nouveaux. Ne pas réaliser ses désirs, les refouler, c'est bien ce qui est devenu insupportable aux modernes.Comment est-on passé d'une condamnation du désir à sa valorisation ? Pourquoi le désir est-il devenu l'expression de nos pensées les plus secrètes",? Le désir sexuel nous définit-il vraiment ? Quel lien entre désir et vérité de soi ?,Culture générale;Désir (philosophie);Écoles de commerce,,,,,,
237314665,Casse-tête géométriques : débutant,"Comme votre corps, votre cerveau a besoin d'entraînement pour rester agile ! Mettez-le à l'épreuve avec 40 casse-tête géométriques, tout droit inspirés des calculs infernaux de Naoki Inaba, expert japonais dans le domaine. Calculez des aires, devinez des longueurs ou des largeurs... Pas de panique cependant, les consignes sont simples et les jeux sont classés du plus facile au plus difficile. Si jamais vous êtes à la peine, des indices vous donneront un coup de pouce. Alors n'hésitez plus et lancez-vous, vous allez enfin trouver les maths cool ! [Cit. 4e de couv.]	Géométrie -- Problèmes et exercices	516.220 76
237314703	 Il les créa homme et femme"" : pour un chemin de dialogue sur la question du genre dans l'éducation","Il faut promouvoir la dignité originelle de chaque homme et de chaque femme, qui ne peut être supprimé, qui ne peut être soumise à aucun pouvoir ni idéologie. Pape François",Comportement d'aide -- Aspect religieux -- Église catholique;Identité sexuelle et éducation -- Aspect religieux -- Église catholique;Relations personnel médical-patient -- Aspect religieux -- Église catholique;Théorie du care -- Aspect religieux -- Église catholique;Études sur le genre -- Aspect religieux -- Église catholique,261.835 76,,,,,
24071704X,"Campus Artem : ANMA architecte urbaniste : Lipsky + Rollet architectes, Dietrich-Untertrifaller architectes","Situé à la place des anciennes friches urbaines des casernes Molitor-Manutention, le campus Artem se pose comme un des rares campus d'excellences français. Ce projet d'envergure répond à un réel besoin en matière d'éducation et de partage de connaissances. Ce campus réussit à réunir trois grandes écoles (Ecole nationale supérieure d'art et de design de Nancy, l'ICN Business School et Mines Nancy) et un laboratoire de recherche : l'Institut Jean Lamour, chacune représentée par son propre bâtiment - et agence d'architecture -, reliées par une immense galerie, ouverture des bâtiments sur le quartier. ANMA, urbaniste et principal architecte du projet, est rejoint par les agences Dietrich "," Untertrifaller architectes, Christian Zomeno et l'équipe Lipsky+Rollet sur ce chantier d'envergure tant architectural que sociétal. (Editeur)",Campus,727,,,,,
