0,1,2,3,4,5,6,7,8,9,10
243785151,Les utopies réalisées dans la région urbaine de Lyon,"Les 5 sites retenus dans cette étude sont : la Cité des Etats-Unis de Tony Garnier à Lyon, la Cité des Gratte-ciel à Villeurbanne de Morice Leroux, le site Le Corbusier à Firminy-vert, la Cité des étoiles de Jean Renaudie à Givors et le couvent de la Tourette à Eveux-sur-Arbresle de Le Corbusier	Politique urbaine	720
243786034	La politique des grands travaux en Indochine 1930 : les travaux publics au Cambodge et l'hydraulique agricole en Cochinchine : communication a l'académie des sciences d'outre-mer, le 21 novembre 2003	L'auteure, fille de l'ingénieur des ponts et chaussées, Henri Maux (1901-1950), raconte le parcours professionnel de son père en Indochine dans les années 1930.	Hydraulique	
243803591	Les Progymnasmata"" en pratique, de l'Antiquité à nos jours","La 4e de couv. indique : ""Les progymnasmata (exercices préparatoires de rhétorique) sont un ensemble de formes du discours considérées comme fondamentales et complémentaires : dans la liste la plus répandue (celle d'Aphthonios), ils sont au nombre de douze : la fable, le récit, la chrie, la maxime, la contestation (et la confirmation), le lieu commun, l'éloge (et le blâme), le parallèle, l'éthopée, la description, la thèse et la proposition de loi. Organisés en série progressive, complétés par des exercices d'accompagnement (lecture, audition, paraphrase...) et une large gamme de manipulations, leur apprentissage méthodique, à l'oral et à l'écrit, permettait aux adolescents de perfectionner leurs compétences linguistiques et de développer les aptitudes expressives et argumentatives nécessaires à leur vie culturelle, sociale et politique. Issus de la Grèce classique dont ils érigeaient le patrimoine littéraire en recueil de modèles, ils ont trouvé une forme relativement stable à l'époque hellénistique avant d'être transmis, adaptés et pratiqués sur plus de deux mille ans, jusqu'à l'Europe du XIXe siècle, puis d'être mis au rebut sans être remplacés. On assiste aujourd'hui à la renaissance de ce type d'enseignement des Lettres, remis au goût du jour dans divers pays à différents niveaux, scolaires ou universitaires. Le présent ouvrage s'attache à la pratique de ces exercices, envisagée d'abord sous un angle historique puis sous forme de rapports circonstanciés d'expériences contemporaines.""",Rhétorique antique;Rhétorique médiévale,808.5,,,,,
249390795,L'enseignement de la lecture fondamentale au cours préparatoire : construction des savoirs de référence d'opérateurs dans le paradigme expert/novice de la France à la RDC,"En Côte d’Ivoire, 91,7% d’échecs au CP est une donnée inacceptable dans ce monde moderne où on ne peut se passer de la lecture sans être gravement handicapé dans sa vie quotidienne. Qu’est-ce qui est à la base de ces grands taux d’échecs pour un enseignement adapté aux élèves du CP ? Le manque des savoirs de référence a été retenu comme cause. Dans ce livre, 13 savoirs de référence construits sont présentés. La méthode cognitive pour enseigner la lecture fondamentale avec pertinence est inventée, protégée par un brevet ministériel et formulée : « Des lettres vers les syllabes, les mots, les phrases enfin le texte ». Cette méthode facilite l’alphabétisation qui a dès lors un sens. Ces savoirs, expérimentés en RDC, baissent le taux d’illettrés « de 95 à 5% ».	Alphabétisation;Pédagogie	
249391198	La régression du patrimoine : études de cas en Italie et en France	Après une longue période d'extension du patrimoine vers des éléments de plus en plus diversifiés, il existe actuellement un risque de régression du patrimoine. L'absence d'anthropologues sur le terrain a entraîné la réappropriation de l'anthropologie par des militants traditionalistes qui font des traditions populaires une relecture essentialiste et conservatrice. La perspective proposée ici consiste à utiliser les politiques actuelles du patrimoine pour faire progresser l'anthropologie, plutôt que de simplement accuser ces politiques d'être une force régressive.	Patrimoine culturel;Patrimoine culturel	363.69
249391295	La boîte à outils du freelance : 60 outils clés en main + 4 compléments en ligne + 1 outil spécial Redémarrer après la crise""","Longtemps réservé aux domaines des médias, de l’informatique, de la formation et du conseil, le travail en freelance se généralise à tous les secteurs d’activité. Qu'est-ce qu'être freelance ? Est-ce fait pour vous ? Comment définir son identité professionnelle, son offre, trouver ses clients ? Comment gérer la grande liberté mais aussi l'incertitude qu'être freelance génère ? Ce livre présente tous les outils et méthodes spécifiques à ceux qui souhaitent travailler en freelance mais aussi à ceux qui ont déjà fait le grand saut.",Entreprises individuelles -- Gestion;Travailleurs indépendants,658.041,,,,,
250666332,Arabie saoudite des origines au XXIe siècle,"Arabie Heureuse pour les uns, royaume de tous les rigorismes pour les autres, il est au coeur de la Péninsule Arabique un territoire de sable, grand comme quatre fois la France, qui nourrit abondamment nos fantasmes. Cet ouvrage a pour ambition de redonner place à la raison, de dessiner une image plus précise, moins passionnelle, d'un pays excessivement méconnu. Pour nous y aider, voici un précieux vade-mecum d'analyses historiques, religieuses, sociologiques et politiques, fruit d'une décennie de travail, de réflexions et d'enquêtes de terrain, indispensables pour distinguer les « djihadistes » des « salafistes », les tribus bédouines des princes saoudiens, les fortunes et ambitions des uns et des autres et mieux comprendre les moeurs locales. Cette nouvelle édition est actualisée et enrichie des toutes les données économiques, sociales, politiques et culturelles disponibles en cette fin d'année 2019.''	Islam -- Histoire;Politique et gouvernement -- Histoire	953.8
250666545	Olia Lialina : Net artist : [exposition à l'Espace multimédia Gantner : Olia Lialina, Something for everyone"", du 12 septembre au 22 novembre 2020]","Cette première monographie de l'artiste internationale pionnière du net art permet de (re)découvrir cette pratique artistique toujours contemporaine, nous invitant à plonger dans les spécificités du médium internet (flux, URL, protocoles, etc.), et esquissant une archéologie des médias",Net art,,,,,,
250857049,Une  journée pourrie au paradis des truites : récits,"La contemplation des rivières inspire à John Gierach bien plus qu'une belle description de paysages émaillée de secrets de pêche à la mouche. À sa manière sensible et personnelle, il donne vie aux moments et aux choses. Il capture l'essence d'expériences anodines avec l'esprit, le détachement et l'humour d'un sage oriental. Pour un pêcheur, l'oeuvre de Gierach est un pur régal. Pour un non-pêcheur, elle est une réflexion sur notre place dans le monde, qu'on se trouve en pleine nature sauvage ou bien installé dans son fauteuil.	Pêche à la mouche	799.124 092
250857081	Les  nouveaux Robinsons : l'aventure au grand air	LES NOUVEAUX ROBINSONSL'aventure au grand airFan d'outdoor, de voyages et de photographies,  embarquez pour des aventures au grand air !Que ce soit l'air frais, la beauté brute d'un  paysage, une rencontre qui change la vie, la nature  sauvage inspire ces Nouveaux Robinsons,  qui considèrent le grand air comme leur deuxième  maison.Cycliste dans les montagnes islandaises,  bloggeuse surfeuse féministe, berger de  ville, observateur  d'oiseaux, chef cuisinant dans la  forêt, plongeur sous la glace ou bien encore créatif  développant une marque éthique ou reconversion  d'un vigneron dans la fabrication de canoë  en bois : ces aventuriers et esprits libres dévoilent  leurs récits au long cours, célèbrant la créativité  en plein air et invitant chacun à trouver sa propreaventure, « son propre pôle Nord ».Prenez votre sac à dos et sortez de chez vous,  le temps est venu de s'inspirer pour vivre une vie  moins ordinaire à ciel ouvert. 	Loisirs de plein air	796.509 22
25085709X	Prie comme tu respires : la vie comme liberté	« L'acquisition du Royaume consiste, dans un premier temps du moins, à conquérir un lieu qui est en moi et que je ne connais pas parce que je n'y suis pas. En entrant en moi-même, en rejoignant le Christ qui m'y attend, je vais arriver dans ce centre de moi-même, qu'on appelle le coeur, et là je trouverai le Royaume en germe par l'Incarnation. Et l'ayant trouvé, le cultivant, je le verrai se développer et devenir ce grand arbre dont parle le saint Évangile, „dans lequel nichent tous les oiseaux du ciel”. Quand nous avons compris que l'essentiel est la conquête de ce Royaume, seul remède à nos souffrances, aux souffrances des autres hommes, et à celles de l'ensemble de la Création, alors nous pouvons commencer à faire quelque chose d'utile sur terre. Tant que nous ne nous occupons pas de cela, nous perdons notre temps. »	Prière -- Église orthodoxe	248.32
250857227	Les bâtisseurs du sacré : des mégalithes aux édifices religieux	À une vingtaine de kilomètres au sud de Lyon, le Plateau Mornantais affiche une concentration de menhirs faisant de ce secteur géographique l'un des principaux sites mégalithiques du département du Rhône. Pourtant, et malgré le seul et unique dolmen de Mornant, toutes ces pierres qui émergent du sol n'ont jamais attiré l'attention des scientifiques : ce sont les mégalithes oubliés du Sud Lyonnais. La Déesse Mère de Mornant est l'un de ceux-ci. Elle est la Pierre Angulaire, celle qui cadre le paysage, celle à partir de laquelle rayonnent tous les autres, celle qui crée l'espace sacré. Au-delà de ces considérations mythologiques, Eric CHARPENTIER vous invite à découvrir les secrets d'une Science de l'arpentage multimillénaire. Un art majeur des Bâtisseurs du Sacré, qui positionne non seulement les mégalithes les uns par rapport aux autres, mais où les édifices religieux entrent également en scène. Cette Science des Bâtisseurs du Sacré est comparable à celle que l'on trouve inscrite dans les plus grands sites mégalithiques connus au monde, tels Carnac en France, Stonehenge en Angleterre, New Grange en Irlande, Khéops en Egypte, etc.	Architecture et religion;Mégalithes	930.109 44582
250857235	La  folle sagesse de la yogini : intensité et sagesse du désir	Enfin la suite de Tantra, la dimension sacrée de l'érotisme. « J'avais trente ans quand j'ai rencontré mon maître cachemirien, la yogini Lalita Devi. Il m'a fallu vingt ans pour me résoudre à communiquer la première partie de ses enseignements dans mon livre Tantra, la dimension sacrée de l'érotisme. Ce livre a eu un retentissement inattendu, traduit en 15 langues, il a permis aux adeptes d'un tantra occidental ignorant des sources et cherchant la facilité sexuelle de réaliser qu'il y avait une tradition d'une profondeur inégalée qui n'avait rien à voir avec les clichés occidentaux répandus sous l'appellation “tantra”. Aujourd'hui enfin, je peux transmettre la totalité des précieux enseignements de Lalita Devi. » Daniel Odier a été le disciple de Kalou Rinpoché puis de la yogini cachemirienne Lalita Devi qui lui a transmis les voies Spanda et Pratyabhijna du tantrisme du Cachemire dans la voie Kaula, enseignement de la Folle Sagesse qu'il transmet à son tour dans le monde entier. Il a été reconnu comme maître Chan dans la lignée de Zhao Zhou par Jing Hui, successeur de Xu Yun. Ses livres sur le tantrisme et le Chan sont traduits en quinze langues.	Mystique -- Bouddhisme tantrique;Transmission spirituelle -- Bouddhisme tantrique	294.392 5
250857243	Ils nous font chanter ! : 50 stars de la scène française	Fa-si-la dire, moins fa-si-la faire : la chanson qui atteint le sommet des hits est parfois plus ardue a` e´crire que le toit du monde a` gravir. Parce qu'un chanteur, c'est aussi une gueule, cet album donne a` voir la chanson d'aujourd'hui, croque´e avec humour par Gervais Loock et pre´sente´e d'une plume mordante par Albert Algoud. Cinquante artistes ou groupes, re´unis par grandes familles : « sacre´s enfoire´s », « les pe´pites de The Voice », « Johnny et ses compositeurs », « les cai¨ds de la street music », « la nouvelle sce`ne franc¸aise »…	Chanteurs	782.421 64092244
250857308	Chercher sa route, trouver son chemin	Nous voulons tous donner du sens à notre vie et nous épanouir. Mais, souvent, la route est encombrée d'obstacles qui semblent impossibles à surmonter. Alors, comment choisir la bonne direction et trouver les moyens d'avancer  ?Dans ce livre, l'auteur nous accompagne pour reprendre confiance en soi, dépasser les blocages et progresser vers vos objectifs. Grâce à des conseils et une méthode pratique, vous apprendrez à concrétiser vos projets et atteindre votre plein potentiel, étape par étape.L'essentiel est d'accepter que votre vie n'est pas un voyage linéaire, que les changements de direction sont positifs. En osant le changement, en s'adaptant, chacun peut transformer sa vie et trouver sa propre voie. Un chemin qui vous rendra heureux parce que vous l'avez choisie  ! 	Confiance en soi;Réalisation de soi	158.1
250857324	Les  5 temples : réveillez votre puissance intérieure	Dans une société lancée à toute vitesse, beaucoup d'entre nous ont la sensation de retenir leur respiration du matin au soir. Ces longues apnées stressent notre corps, que nous n'écoutons plus. Pour respirer à nouveau et reprendre le pouvoir sur soi, la clé est à chercher dans ce corps qui est le nôtre : en prendre soin, collaborer avec lui et entendre ce qu'il cherche à nous dire. Conscient du ralentissement nécessaire de nos sociétés et des bouleversements à venir, Timothy Mirthil cherche dans la pratique de la respiration une transformation de soi pour accompagner et mieux vivre notre monde. S'inspirant de la méthode Ethos Flow, qui lie la respiration, le mouvement et la visualisation, l'auteur nous propose des exercices pour pénétrer les cinq temples que sont notre cerveau, notre cœur, notre ventre, notre sexe et notre respiration, pour retrouver enfin nos forces vitales : apprendre à respirer sans la tête pour ne plus laisser le cerveau nous commander ; prendre le temps de respirer la main sur le cœur pour écouter et accueillir ce qu'il nous dit ; équilibrer sa présence au monde en pratiquant la respiration de la grande colonne ou en massant ses organes du ventre ; pratiquer les bains froids ou la respiration du périnée pour accumuler une énergie qui nous est encore inconnue... Ce livre est une invitation à l'action. Il vous apprendra à cheminer au quotidien vers votre être profond et à développer une véritable écologie corporelle, source de puissance et d'émancipation, pour trouver votre juste place dans ce monde mouvant. Une approche simple et intime de l'éveil à soi pour se préparer au monde qui vient.	Force vitale -- Emploi en thérapeutique;Kinésithérapie respiratoire	615.836
250857340	Les  formidables : cent histoires vraies qui donnent des ailes	Ils sont écrivains, comédiens, écologistes, soignants, gardiens d'immeuble, boulangers, ou simples passants. De toutes les nationalités, de toutes les religions, tous ont eu la même volonté de changer le monde autour d'eux et de croire en la solidarité et la tolérance. Ce beau livre magnifiquement illustré rassemble leurs histoires inspirantes !	Célébrités;Héros (personnes)	920.008 3
250857367	Après : quand l'au-delà nous fait signe	Plus d'un quart des personnes en deuil font l'expérience de formes diverses de communication spontanées après la mort d'un proche. Signes, messages, apparitions... il ne s'agit pas d'anecdotes rares ou suspectes, mais d'une réalité quotidienne et indiscutable vécue par plus de deux cent mille personnes par an, rien qu'en France. Il n'est pas possible de réduire une telle quantité de témoignages à de simples hallucinations.Après Le Test, ces récits constituent une nouvelle preuve que la vie se poursuit après la mort. Les écouter permet de comprendre quelle forme prendra cette existence. Où se trouvent nos proches défunts ? Que font-ils ? Qu'advient-il au moment de la mort ? Peut-on s'y préparer ? Il est désormais possible de répondre à ces interrogations pressantes. À travers ces incroyables témoignages, je vous propose de découvrir ce qu'il advient après…On demande des preuves, elles sont devant nos yeux.S.A.Les témoignages d'expériences époustouflantes qui opèrent une percée lumineuse dans le brouillard de nos questionnements fondamentaux. Femme actuelle.	Immortalité;Spiritisme	133.901 3
250857391	Mes premières pierres de soin : ma petite lithothérapie	Découvrez le pouvoir des pierres avec ce magnifique coffret ! Ce coffret d'initiation à la lithothérapie contient : 5 pierres polies : cristal de roche, obsidienne, fluorite, rhodonite et cornaline ; 1 guide de 160 pages pour vous expliquer toutes les bases de la lithothérapie (les grands principes, les différents types de cristaux, le nettoyage et la purification des pierres...) et vous faire découvrir tous bienfaits émotionnels et physiques grâce à 40 fiches illustrées.	Minéraux -- Aspect parapsychique;Minéraux en thérapeutique	133.255 3
250857421	Mon joli salon de thé : tea time !	Découvrez dans ce coffret :Une jolie théière avec sa tasse assortie  en céramique, gravée d'une citation pour se souvenir que le thé est un moment de plaisir et de détente.Un livre retraçant les origines et les plus grandes traditions d'art de vivre du thé,  de la Chine en passant par l'Angleterre ou l'Inde. Vous apprendrez ses secrets de fabrication et de dégustation selon les variétés et pourrez savourer des recettes inédites : thé aux huit trésors des Miao, salade de thé vert au jasmin, parfait Earl Grey à la bergamote…Have a tea break and enjoy !	Thé	641.337 2
250857448	Je fais mes produits de beauté : le kit pour faire ses cosmétiques avec 100% de produits naturels	Crème, lotion, déodorant, démaquillant… Il est possible de fabriquer soi-même ses produits de beauté du quotidien et avec des ingrédients 100 % naturels.  À découvrir dans ce coffret  :  • 3  flacons en verre (de 80 et 200 ml) avec leurs bouchons  pour y conserver les crèmes et lotions en toute sécurité.• 1 roll-on en verre  pour une meilleure application du produit.•  1 spray,  idéal pour les préparations liquides.• 3 cuillères doseurs  de différentes contenances et  un mini-fouet en inox,adaptés à la préparation de cosmétiques.  • Un livre de 48 pages proposant des recettes simples avec des ingrédients naturels, peu coûteux et faciles à trouver pour vous faire une beauté de la tête aux pieds  : dentifrice, baume lavant, masque régénérant, savon, sérum… 	Biocosmétiques	646.72
250857472	L' ère des comics Marvel : 1961-1978	Bienvenue dans l'ère des comics Marvel, glorieuse époque d'innovations dans la bande dessinée et la culture pop qui ont redéfini le genre des super-héros. Ce trésor de livre, rempli de témoignages et d'images, dévoile les coulisses de la fabrication de héros transgénérationnels comme Hulk ou Spider-Man, ainsi que les artistes de légende qui leur ont donné corps, de Stan Lee à Jack Kirby.	Super-héros	741.569 73
250857499	Ai Weiwei	Autant fondée sur ses prises de position politiques et son activité sur les réseaux sociaux que sur ses interventions dans l'espace public, son approche contemporaine du « ready-made » et sa familiarité avec l'artisanat traditionnel chinois, la renommée d'Ai Weiwei dépasse largement le monde de l'art. Cette monographie explore toutes les étapes de sa carrière jusqu'à sa libération des geôles chinoises.	Artistes exilés	709.2
250857502	Les  ponts romains"" de la Bidouze","Saint-palaisienne, Anne Broitman a suivi des cours d'arts plastiques à l'Académie de Dibujo de Madrid et à l'école des Beaux-Arts de Bayonne. Après avoir investi plusieurs champs d'action dans sa peinture : dripping, non-figuratif, collages-pastels, son amour de la nature l'engage le long des cours d'eau de la Bidouze et de la Joyeuse. Elle découvre les ponts « romains » et c'est naturellement qu'elle commencera à les peindre. Sa curiosité l'entraînera toujours plus loin, du pays de Mixe jusqu'à l'Ostabarret. Cet ensemble d'huiles sur toile nous laisse un témoignage unique de ces vestiges du passé. Il constitue également une magnifique invitation à la flânerie le long de ces rivières, qui rappellent à nombre d'entre nous les parties de pêche et les baignades de notre enfance.",Ponts en arc,725.980 94471,,,,,
25334929X,Femmes noires francophones : une réflexion sur le patriarcat et le racisme aux XXe-XXIe siècles,,"a Sous l'égide symbolique du soixantenaire des Indépendances Africaines, Femmes Noires Contemporaines livre une réflexion subsaharienne sur le patriarcat et le sexisme aux XXe-XXIe siècles. L'ouvrage, fort de nombreux témoignages récents de femmes, est nourri par des questionnements, des enjeux et des interpellations collectives liées à une époque où, sans plus déléguer leur parole à des intermédiaires ou des médiateurs, les femmes ont désormais leur mot à dire sur des questions qui les concernent directement. Parler de LA femme noire et africaine, c'est révéler l'histoire de ces innombrables vies contraintes et de ces voix réduites au silence, de ces ferveurs et ces rêves étouffés, de ces existences confinées, délimitées par des frontières imposées. L'auteure dresse ici le portrait de cette femme, reléguée dans un ghetto hors du temps, à qui le racisme et le patriarcat contestent le droit à la parole, à qui on dénie le droit élémentaire et légitime de parler en son nom propre.",Noires;Noires;Racisme;Racisme;Sexisme,,,,,,
254241948,Les incomprises,,"a Marilyn Monroe, Françoise Giroud, Amy Winehouse, Niki de Saint Phalle, Adèle Hugo, Emily Dickinson... les incomprises sont de partout, de toujours. Elles ont le goßt du rêve, de l'impossible, de l'absolu. Ces femmes libres fréquentent la folie et la mort. Les mots qu'elles rapportent de ces régions dangereuses nous rappellent que la vie est une lutte et l'intimité, un trésor. Soeurs de solitude, en marge d'un monde qui ne leur fait pas de place, elles forment ensemble, à travers le temps, la famille secrète des Incomprises.",Actrices de cinéma;Chanteuses;Femmes -- Conditions sociales;Femmes artistes;Femmes écrivains,,,,,,
254793835,Femmes criminelles de France,,"a LE CRIME AU FEMININ est plus rare que le crime au masculin, il n'en est pas moins une réalité. A travers plus d'une vingtaine de destins féminins tous différents les uns des autres, les auteurs, Serge Cosseron et Jean-Marc Loubier, abordent les facettes diverses de cet objet historique fascinant : les unes jalouses, d'autres battues, les unes dominatrices, d'autres soumises, toutes ces femmes plongent dans le crime selon une trajectoire personnelle, dans l'absence d'un ""milieu du crime"" féminin.",Meurtrières,,,,,,
255067364,"Mériadeck, Les Aubiers, hameau de Nouailles, Pontet Lamartine : enjeux d'un patrimoine d'habitat moderne dans la ville durable : une synthèse du projet de recherche REDIVIDUS des laboratoires PAVE et GRECCAU (ENSAPBx) : ""les mouvements modernes rattrapés par la marche du durable : leçons, adaptations et invention des lieux du quotidien. Bordeaux-France ", Cincinnati-Etats-Unis,"Ce livret restitue les principaux résultats obtenus sur les quatre sites bordelais. Il a pour objectif de partager les perceptions et interrogations de leurs acteurs - habitants, gestionnaires, spécialistes - pour favoriser les échanges avec d'autres quartiers qui partagent les mêmes enjeux. Ce livret est issu d'une recherche menée de 2016 à 2018 sur les quartiers et immeubles de logements des années 1970 dans l'agglomération bordelaise et à Cincinnati (Ohio, USA), le projet REDIVIDUS. L'objectif était d'analyser les problèmatiques spécifiques à leur transformation, à leur réhabilitation et intégration urbaine, au regard des exigences de la villes durable.""",Démocratie participative;Urbanisme durable,,,,,,
255339593,Délivrer et contrôler les autorisations d'urbanisme,"L’ouvrage Délivrer et contrôler les autorisations d’urbanisme constitue un outil inspiré de la pratique de ses auteurs, membres du cabinet Rivière ", Avocats ," Associés, et a vocation à accompagner le lecteur dans l’identification de solutions opérationnelles auxquelles il serait confronté, dès le dépôt de la demande d’autorisation d’urbanisme et jusqu’à l’achèvement de la construction et de l’aménagement, en passant par l’instruction et la délivrance de l’acte administratif. L’ouvrage s’adresse aux personnels des services déconcentrés et décentralisés en charge d’instruire, de délivrer puis de s’assurer de l’exécution régulière des autorisations. Pratique et pédagogique, il intéressera également les professionnels de l’immobilier. (directions juridiques de bailleurs sociaux, d'entreprises de promotion immobilière et d'aménagement ainsi que de foncières)",Droit de l'urbanisme,,,,,
