0,1,2,3,4,5,6,7,8,9,10
255463820,Détecter et aider les élèves DYS : outils inspirants pour un accompagnement réussi ! : cycles 1 à 3,"Entre théorie et outils pratiques pour la classe, ce livre vous permettra de comprendre les différents troubles DYS et de créer ou adapter vos ressources au cas par cas. Tous les troubles DYS y sont abordés pour permettre une vue d'ensemble : La dyslexie. Trouble spécifique de la lecture ; La dysorthographie. Trouble spécifique de l'orthographe ; La dyscalculie. Trouble spécifique des mathématiques ; La dysphasie. Trouble développemental du langage oral ; La dyspraxie. Trouble du geste et de la coordination ; La dysgraphie. Trouble spécifique de l'écriture ; Le syndrome dysexécutif. Trouble spécifique des fonctions exécutives. Chaque chapitre propose une structure récurrente pour un repérage facile des outils et des questions utiles à se poser : Comprendre le trouble : aspects théoriques, signaux d'alerte, observations des parents... ; Le trouble en classe : exemples de difficultés en classe, que peut faire l'enseignant, cas pratiques, fiches pratiques, regards croisés avec un professionnel... Ce livre propose également de nombreuses rubriques complémentaires pour avoir toutes les informations indispensables : Info/Intox ; Les prérequis essentiels à maîtriser ; Les dispositifs officiels d'aide et de soutien ; La boîte à outils	Dysgraphie;Dyslexie;Dysorthographie;Dyspraxie;Enfants en difficulté d'apprentissage;Orthophonie en milieu scolaire;Programmes d'aide aux élèves en difficulté;Psychologie de l'apprentissage;Pédagogie;Troubles de l'apprentissage	
255464312	Et le désir devient danse : chemins de chorégraphes	Ce livre présente les chemins qu’ont suivis huit chorégraphes pour écrire leurs œuvres ; il met en lumière les étapes et les procédés qui leur sont communs mais aussi leurs manières de faire plus personnelles, leurs façons d’improviser ou de faire improviser, entre autres. L’ouvrage relate ce que créer veut dire pour ces chorégraphes en décrivant les actions, les ressources, les méthodes, les procédures qu’ils utilisent ; il rend compte de leurs choix esthétiques ; il s’intéresse aux traces qu’ils fabriquent pour se souvenir des idées et des formes qu’ils inventent tout au long du travail. Bien que le mystère de la création artistique échappe à l’analyse, comme il échappe sans doute partiellement aux artistes eux-mêmes, ce livre soulève un peu le voile de l’inspiration et de l’alchimie qui prévalent à l’écriture d’une chorégraphie. Les enseignants d’EPS qui, selon les programmes, doivent « engager leurs élèves dans un processus de création », trouveront certainement dans ces pages des méthodes, des outils, des postures et des règles qui les aideront à bien le faire.	Chorégraphes;Chorégraphie;Danse -- Étude et enseignement	
255464797	Mes petites recettes magiques anti-arthrose	Plus de 10 millions de Français souffrent d'arthrose, une maladie due à l'usure prématurée des tissus articulaires. Une fois abîmés, impossible de les régénérer donc il faut trouver des moyens de soulager la gêne et les douleurs grâce à de bons réflexes naturels, afin de limiter au maximum la prise trop régulière d'anti-inflammatoires. Dans ce livre aussi complet que pratique, vous trouverez les meilleurs ingrédients pour soulager l'arthrose et 100 recettes magiques anti-arthrose faciles et rapides à réaliser !	Arthrose;Diétothérapie	
255465017	Espaces de socialisation extrafamiliale dans la petite enfance : [actes du colloque interdisciplinaire international Bébé, petite enfance en contextes"" tenu à l'université fédérale de Toulouse Midi-Pyrénées du 15 au 17 mai 2019]","Cet ouvrage interdisciplinaire rend compte de l'état de la recherche sur la place et le rôle des socialisations extra- familiales au coeur du développement des jeunes enfants. Les auteurs montrent que les différentes instances de socialisation - familles, structures d'accueil de la petite enfance, institutions scolaires, etc. - n'ont ni les mêmes rôles, normes, valeurs, ni les mêmes fonctions, objectifs et projets éducatifs. Ainsi, les jeunes enfants font l'expérience de modes de socialisation pluriels, aux objectifs éducatifs plus ou moins convergents ou divergents. Ils doivent intégrer des expériences contrastées pour se développer dans un ensemble cohérent et compréhensible. Cette tâche peut se révéler plus difficile pour certains que pour d'autres. Les recherches abordent, de manière différente selon leur point de vue disciplinaire et les terrains investis, les questions centrales que posent les instances de socialisation extrafamiliales marquées par des inégalités sociales, économiques, territoriales, culturelles ou encore genrées. Elles ouvrent sur l'analyse de dispositifs spécifiques à penser et à co-construire en protection de l'enfance.",Classes sociales;Disparités régionales;Inégalité sociale;Petite enfance;Socialisation,,,,,,
255479859,L'intégrale IELTS,"L'IELTS est l'un des tests d'anglais les plus prisés pour les études à l'étranger ou pour s'installer à l'international. Il est passé chaque année par plus de 3,5 millions de candidats à travers le monde et est reconnu par plus de 10 000 organisations. Maximisez votre score avec notre méthode d'entraînement. Préparation : décryptage du test, conseils pour déjouer les pièges et optimiser votre score, explication des conditions de passation des deux versions du test, IELTS General Training et IELTS Academic. Entraînement progressif aux 4 parties du test (Reading, Listening, Speaking, Writing) pour les deux versions du test, IELTS General Training et IELTS Academic : exercices et astuces. Possibilité de travailler votre oral avec des exemples de réponses enregistrées pour la partie Speaking et les scripts correspondants. Boost your focus : améliorez votre concentration et votre rapidité grâce aux tests fractionnés. 1 Test blanc :  Test Academic complet pour vous entraîner au format de l'épreuve et consolider votre préparation. Vocabulaire : apprentissage intensif et ludique à travers 30 thèmes clés : comptabilité, art, éducation, santé, économie, sport, famille, etc. Tous les audios en accès direct et téléchargeables en mp3 sur le site... [de l'éditeur]	Anglais (langue) -- Tests d'aptitude;International English Language Testing System	
255479883	Maison et immeuble à ossature bois : conception, construction, entretien, maintenance	Écologiques, faciles et rapides à monter, les bâtiments à ossature bois, qu’il s’agisse de maisons individuelles (MOB), de lotissements, d’immeubles ou d’extensions-surélévations, présentent de nombreux avantages : durables, résistants au feu, ils bénéficient d’une bonne isolation thermique et acoustique. Ils suscitent un fort engouement : une maison individuelle construite sur dix est une MOB ! Cet ouvrage réunit, sous forme de fiches abondamment illustrées (plans, coupes, élévations, détails techniques), toutes les prescriptions techniques relatives à la conception et à la construction de maisons et immeubles à ossature bois. De l’assemblage des premiers éléments à la livraison, il décrit leur mise en œuvre, dans le respect de la réglementation, des normes et des DTU. Cette 2e édition tient compte de la nouvelle version du DTU 31.2 parue en mai 2019 et explique la superposition des parois verticales pour la création de bâtiments à étages. Ainsi, ce guide détaille de façon didactique : le choix des types de bois, des essences et les traitements adéquats ; les techniques d’assemblage (plateforme, poteaux-poutres…), l’ancrage dans le gros œuvre, le contreventement… ; les conditions de  mise en œuvre d’une isolation acoustique et thermique adaptée ; les points de vigilance (liaisons, étanchéité…), de la conception jusqu’à la maintenance et à l’évolution de la structure ; les règles d’accessibilité et de sécurité à respecter.Ouvrage de référence pour les professionnels (maîtres d’ouvrage, architectes, ingénieurs et techniciens des BET, promoteurs, acteurs de la filière bois, diagnostiqueurs…), ce guide présente les principes de conception et toutes les notions techniques nécessaires pour élaborer et réaliser un projet pas à pas.	Constructions à ossature de bois -- Conception et construction;Constructions à ossature de bois -- Entretien et réparations	694
255480296	Ring circus	Pour avoir arrêté un chameau en fuite, Jerold, ex-vendeur de redingotes, gagne deux places pour le Ring Circus... Un regard à l'écuyère vedette du spectacle, et le voilà fou amoureux ! Apprenant que grâce à l'offre providentielle d'un mystérieux Homme en blanc, le cirque va bientôt partir pour la Ruskovie, l'amoureux transi et son ami Anthonin se glissent discrètement dans une roulotte. Rapidement découvert, ils parviennent toutefois à se faire embaucher par le directeur. Le voyage et l'aventure commence ...	Cirque -- Dans les bandes dessinées	
25548030X	La grammaire anglaise en 10 étapes : cours + exercices	Tous les rappels linguistiques nécessaires à la maîtrise de la grammaire en anglais, avec un exercice corrigé à chaque étape ainsi qu'un test d'autoévaluation	Anglais (langue) -- Grammaire	
255480431	Comparer l'incomparable : Naissance d'une nation"" et ""Le Juif Süss""","L’écriture de ce livre s’agence autour du rapprochement entre deux des films les plus célèbres de l’histoire du cinéma mondial – Naissance d’une nation de D. W. Griffith (1915) et Le Juif Süss (1940) de Veit Harlan. Les facteurs qui tendent dans l’esprit du public et de la critique à dissocier ces deux films sont si puissants que le premier n’a jamais cessé d’être réputé comme un chef d’œuvre absolu et associé à la naissance même du cinéma états-unien, tandis que le second, tout aussi continûment, depuis la fin de la Seconde Guerre mondiale, est désigné comme un objet criminel, ceci au point que sa diffusion se trouve soumise aux plus rigoureuses restrictions. Et pourtant : deux films promouvant sans détour l’idéologie suprémaciste blanche, deux films dans lesquels la mise au ban de la race inférieure (les Noirs dans l’un, les Juifs dans l’autre) est présentée comme la condition de la survie et du rétablissement de l’intégrité de la race supérieure (blanche, aryenne), deux films obsédés par le motif du mélange des sangs et des espèces humaines, deux films violemment mixophobes, hantés par des images de viol – dans l’un comme l’autre, l’inférieur racial est un vibrion lubrique, entièrement adonné à son désir de la jeune femme aryenne innocente et pure. Une même matrice fantasmatique parcourt ces deux films – celle qui agence le désir de mort de l’autre assigné à sa race dégénérée sur la hantise du mélange des sangs, du métissage racial et culturel.","Analyse filmique;Antisémitisme -- Au cinéma;Cinéma -- Thèmes, motifs;Idéologie et cinéma;Mouvements pour la suprématie blanche -- Au cinéma;Racisme -- Au cinéma",791.437 5,,,,,
256622175,Apprendre la langue,"L’apprentissage de la langue est perçu comme difficile par ses acteurs, enseignants et élèves. De nombreuses questions se posent, que ravivent les dernières instructions pour le lycée. De quelle langue parle-t-on ? De la langue normée, celle des programmes d’enseignement de la maternelle au lycée ? Ou de celle, sans cesse renouvelée, qui varie selon de multiples usages ? Et comment l’enseigne-t-on ? La question renvoie notamment à celle du métalangage ; le numéro fait le point sur cette croyance selon laquelle c’est en maitrisant le métalangage savant que les élèves sauront (mieux) écrire. Finalement, au rebours de prescriptions qui dissocient langue et sens, c’est la nécessité de les travailler conjointement qui est ici affirmée.(Source : 4e de couverture)	Métalangage	
256622922	La remplaçante	Marketa et Clovis, amoureux fous, attendent un bébé. Mais l'accouchement signe la fin du conte de fées. La naissance de Zoé ne s'est pas passée comme Marketa l'imaginait, et l'instinct maternel tarde à se manifester. Tandis qu'elle ne reconnaît plus son corps, Marketa se sent perdre pied face à ce bébé si vulnérable dont elle a désormais la responsabilité. Réussira-t-elle à se sentir mère ? à aimer son bébé ? à cesser de penser qu'une remplaçante ferait mieux qu'elle ?	Dépression du post-partum	
256623244	Les chemins du Tro Breizh® : de Tréguier à Saint-Brieuc : faire le Tour de Bretagne"" à pied avec Mon Tro Breizh®","Le Breizh ma Bro®, c’est le Guide Officiel du Tro Breizh® avec Mon Tro Breizh® ! Hieck, Klervie et Ollig vous accompagnent en vous proposant plus de 30 cartes au 1/25 000, les kilométrages indispensables pour préparer vos étapes, des itinéraires détaillés, des notices historiques rigolotes, des anecdotes locales, des contes et des légendes à profusion. Tout ce qu’il y a sur et à proximité du Hent (itinéraire principal) et des Ribin (variantes)...pour marcher intelligent ! Le Breizh ma Bro®, difficile de faire sans, on se l’arrache sur le Tro Breizh® !",Randonnée pédestre;Tro Breiz,,,,,,
256890730,La plus belle couleur du monde,"Comment lui faire comprendre que c'est elle ? Rucheng est en 3e2, c'est la classe avec l'option beaux-arts. À part le dessin et les cartes à collectionner, il n'est intéressé que par une chose : attirer l'attention de Yun. Une élève brillante qui, en plus d'être assez mignonne, maîtrise parfaitement le dessin et les couleurs. Rucheng aime bien Yun. Elle est douce et talentueuse. Mais il se demande parfois s'il ne se passe pas quelque chose entre elle et le beau gosse de la classe, Wen Jun. Il faut dire qu'il a tout pour plaire : il est grand, ses parents sont riches et lui rapportent tous les gadgets dernier cri du Japon, il est bon en sport et il arrive même à se débrouiller en dessin. Tous les trois voudraient d'ailleurs pouvoir entrer à l'Académie des Beaux-Arts l'année prochaine. Les places sont limitées et il faudra redoubler d'efforts. Mais même en se donnant à fond, on ne peut empêcher les coups du sort. La vie est faite d'aléas, de hasard, tout arrive et parfois, le talent et le travail ne suffisent pas pour réaliser ses rêves.Dans La Plus Belle Couleur du Monde, Golo Zhao dessine et raconte, aidé d'un sens raffiné de la dramaturgie, le quotidien simple et doux-amer d'un jeune garçon chinois des années 1990 qui cherche à comprendre sa place dans le monde. Long et tendre zoom consacré à cette époque si particulière de nos existences, ce roman graphique coloré de près de 600 pages se dévore avec la fraîcheur de l'adolescence qu'il dépeint.'	Adolescence;Dessinateurs de bandes dessinées;Élèves	
256900272	Les volcans : origines, caractéristiques, fonctionnements	Même si les volcans ont aujourd'hui dévoilé une grande partie de leurs secrets, ils n'en demeurent pas moins encore bien mystérieux et fascinants ! Grâce à ce guide, tu vas découvrir les caractéristiques des volcans, leurs différents fonctionnements, leurs origines, les conséquences de leurs éruption... Tu pourras même fabriquer ton propre volcan miniature ! 33 volcans, tous plus étonnants les uns que les autres, te sont ensuite présentés : Cotopaxi, mont Erebus, Etna, Eyjafjöll, Hekla, lac Pavin, mont Fuji, mont Olympe, piton de la Fournaise, puy de Dôme, Vésuve... Tu apprendras à cette occasion que des volcans existent ailleurs que sur Terre !	Volcanisme;Volcanologie;Éruptions volcaniques	
256900744	Pesticides et effets sur la santé : nouvelles données	Largement utilisés depuis plusieurs décennies, principalement dans le secteur agricole, les pesticides font l’objet de nombreuses études sur les liens entre l’exposition des populations et les effets sur la santé, et ils suscitent toujours autant d’inquiétude, les pathologies suspectées et les populations exposées étant multiples (agriculteurs, consommateurs des produits traités, riverains des parcelles agricoles...). L’expertise dresse un bilan actualisé des connaissancessur les troubles du développement neuropsychologique et moteur de l'enfant, des pathologies neurologiques de l'adulte, et des pathologies cancéreuses de l'enfant et de l'adulte. La santé respiratoire, les pathologies thyroïdiennes et l’endométriose ont été également abordées et viennent enrichir cette nouvelle version de l'expertise. Elle présente aussi l'analyse des données sur deux substances actives et une famille de pesticides : le glyphosate, le chlordécone et les fongicides inhibiteurs de la succinate déshydrogénase	Pesticides -- Risques pour la santé	577
256901279	Au coeur des religions : comprendre le monde des religions pour comprendre les religions du monde	Malgré l'annonce de la mort de dieu et du désenchantement du monde, les religions font toujours partie de notre quotidien et sûrement bien plus qu'on ne l'imagine au premier abord. Néanmoins, il n'est pas toujours facile de répondre à la question: Qu'est-ce que la religion ? Pourquoi semble-t-elle avoir une telle importance ? Ne pourrait-on pas s'en débarrasser ? Le mot religion est-il synonyme de croyance, de spiritualité ou même de superstition ? Pourquoi les religions semblent si souvent liées aux États et à la guerre ? Quels sont les liens entre religion et économie et pourquoi sont-ils plus étroits qu'on pourrait le penser ? C'est à ces questions que cet ouvrage cherche à répondre en s'appuyant sur l'étymologie et l'histoire, en explorant tous les aspects des religions, des symboles aux mythes, du sacré à la hiérarchie jusqu'aux nations et aux empires.	Philosophie de la religion;Religion;Religion et civilisation	210
256901635	L'Égaré"" : l'Atlantique en radeau","L'histoire méconnue d'une incroyable aventure humaine : la première traversée de l'Atlantique Nord en radeau.Neuf grands troncs de cèdre rouge, 1830 mètres de corde en chanvre, une voile, un sextant, un vieux poste radio militaire… C'est à bord d'un radeau de fortune qu'Henri Beaudout, ancien résistant français ayant immigré au Canada après la guerre, embarque trois autres compères dans une aventure incroyable. Objectif : traverser l'Atlantique Nord en se laissant porter par les courants chauds du Gulf Stream. Nous sommes en 1955, l'exploit du Kon-Tiki menée par Thor Heyerdahl dans le Pacifique est encore dans toutes les têtes. Mais pour Henri Beaudout, il ne s'agit pas de jouer aux héros mais de prouver sa théorie sur la portée des courants et surtout de dépasser ses traumatismes de la Seconde Guerre mondiale. La deuxième tentative en 1956 sera la bonne : après 89 jours de mer au départ de Halifax, Beaudout et son équipage réussissent à rallier l'Angleterre ! Aujourd'hui nonagénaire, Henri Beaudout est le seul survivant de l'équipage ; il vit toujours au Québec. Plus que les multiples rebondissements de cette traversée, le documentariste Ryan Barnett réussit à mettre au jour les ressorts psychologiques de cette odyssée humaine. Il en éclaire toutes les étapes, de la conception du radeau sur le chantier naval, le Dartmouth Marine Slip, à Halifax jusqu'à la reconstitution d'une réplique du radeau dans le Musée maritime du Québec en 2016. Un récit illustré par de nombreux documents d'archives et de superbes planches de bande dessinée, signées du Canadien Dmitry Bondarenko.",Courants marins;Navigation;Radeaux,797.123 091631,,,,,
258308370,Sexe et mensonges : histoires vraies de la vie sexuelle des femmes au Maroc,,"a SEXE ET MENSONGES, c'est la parole, forte et sincère, d'une jeunesse marocaine bâillonnée dans un monde arabe où le sexe se consomme pourtant comme une marchandise. Les femmes que Leïla Slimani a rencontrées lui ont confié sans fard ni tabou leur vie sexuelle, entre soumission et transgression. Car au Maroc, la loi punit et proscrit toute forme de relations sexuelles hors mariage, tout comme l'homosexualité et la prostitution. Dans cette société fondée sur l'hypocrisie, la jeune fille et la femme n'ont qu'une alternative : vierge ou épouse. SEXE ET MENSONGES est une confrontation essentielle avec les démons intimes du Maroc et un appel vibrant à la liberté universelle d'être, d'aimer et de désirer.",Vie sexuelle -- Femmes,306.7,,,,,
259602043,Memory and Recollection in the Aristotelian Tradition : Essays on the Reception of Aristotle's De memoria et reminiscentia,"Aristotle’s De memoria et reminiscentia (“On Memory and Recollection”) is the oldest surviving systematic study of the nature of human memory. Forming part of Aristotle’s other minor writings on psychology that were intended as a supplement to his De anima (“On the Soul”) and known under the collective title Parva naturalia, Aristotle’s De memoria et reminiscentia gave rise to a vast number of commentaries in the Middle Ages. The present volume offers new knowledge on the medieval understanding of Aristotle’s theories on memory and recollection across the linguistic traditions including the Byzantine Greek, Latin and Arabic reception.	Aristotélisme -- Commentaires;Aristotélisme -- Commentaires	185
259602051	La sacerdotalisation"" dans les premiers écrits mystiques juifs et chrétiens : actes du colloque international tenu à l'Université de Lausanne du 26 au 28 octobre 2015","Les prêtres et les lévites restent influents plusieurs siècles après la chute du Temple de Jérusalem en 70 de l’ère chrétienne. Ils tentent même une ou plusieurs reconfigurations de leurs fonctions dans la société. En même temps, les Sages ou rabbins essaient de capter leurs prérogatives ancestrales. Un double mouvement de sacerdotalisation et de rabbinisation est alors perceptible dans les textes rabbiniques. Qu’en est-il des premiers textes mystiques juifs dits Hekhalot ? Une telle dialectique de rejet et d’intégration est-elle perceptible ? Par comparaison, d’autres mouvements appelés plus tard chrétiens, dont certains gnostiques et d’autres groupes dans le monde perse, ont eu la même tendance.",Mystique -- Judaïsme;Mystique -- Église catholique;Sacerdoce,296,,,,,
260392650,Chaque maison a son histoire : guide des sources relatives au patrimoine immobilier privé,"Ce livre abondamment illustré invite le lecteur à un parcours à travers les différents types de sources permettant de retracer l'évolution d'un bien immobilier privé, de sa conception, de son environnement, de ses affectations et de ses occupants successifs	Architecture domestique -- Histoire -- Sources;Propriété immobilière -- Histoire -- Sources	900
260392707	Une idée par jour pour un management efficace et conscient	Entreprendre est une expérience de développement personnel qui crée de la valeur pour les porteu.r.se.s de projets, les dirigeant.e.s et la société en général. Au-delà des techniques de management, des attitudes, des comportements et des responsabilités, il demeure un domaine largement inexploré : celui des états d'âme et de la recherche de l'accomplissement individuel et collectif. Cet almanach (un conseil par jour) invite, en peu de temps, à se laisser surprendre et à apprendre au quotidien. La classification par thèmes permet également de retrouver d'autres réflexions semblables ou connexes à notre intérêt du moment. Établissant des liens entre les états d'âme, les techniques de gestion, les courants de pensée et les sagesses ancestrales, l'auteur a réussi à condenser son expérience du terrain, ses recherches et ce qu'il a pu percevoir. Ce livre nous donne les clés essentielles dans la gestion et l'exploitation de nos ressentis de dirigeant.e.s. C'est également une initiation à la gouvernance, ses concepts et ses modes de réflexion. Il s'adresse aussi à ceux qui hésitent à choisir un ouvrage de management. Il fournit un large éventail de références qui peuvent orienter les prochaines lectures. Vous y trouverez des réponses, des questions, des outils et une foule de références exprimées en peu de mots.	Efficacité de l'organisation;Gestion d'entreprise;Psychologie du travail	
260392960	Urbanisme, entre utopies et monde d'après""","Toute l'histoire de l'urbanisme est indissociable de l'utopie. Le mal logement, les conditions de vie déplorables des ouvriers, leurs aspirations à un mieux vivre, leur considération croissante par des patrons avant-gardistes, les luttes syndicales, ont conduit à des opérations exemplaires. Cités-jardins, cités Castors, palais fouriéristes, l'utopie est fondatrice et le Familistère de Guise est le lieu de la concrétisation de cette cité idéale. Les crises sociétales et sanitaires récentes ont remis en cause la pensée progressiste et moderniste. L'envie d'un monde meilleur, plus égalitaire, plus coopératif, plus apaisé, mais aussi plus frugal et moins consumériste, fait son chemin et rejoint, sur beaucoup de points, les idées fondatrices des utopistes. Rêver d'un monde meilleur, c'est penser une autre ville. Parler d'un « monde d'après » c'est déjà affirmer qu'on désire le construire. Cet ouvrage retrace l'histoire de l'utopie en urbanisme, analyse les enjeux éco sociologiques qui se posent à nous clairement et jette les bases d'un nouvel urbanisme de « l'après »",Imagination;Réalité;Urbanisme;Utopies;Villes,,,,,,
264616812,Essai sur la méthodologie de la production normative et scientifique en Afrique subsaharienne : l'exemple de la production du droit et de la science du droit,La prévalence formelle du droit d'inspiration étrangère ou droit moderne comme droit applicable dans l'environnement africain subsaharien sur ,"e droit coutumier local a abouti à un certain pluralisme, une compétition entre les deux catégories de droit, ",, existe dans ce sens une difficulté pour le droit moderne de s'imposer et d'être appliqué avec effectivité qui a provoqué ,"a rémanence du droit coutumier local sous la forme d'un droit informel. Après une étude des liens entre l'usage des méthodes d'élaboration du droit ainsi que celles de la science du droit de chaque catégorie de système (traditionnel et moderne) des sociétés d'Afrique subsaharienne et le droit informel (forme rémanente du droit coutumier local) qui s'est manifesté et s'est développé, il serait possible de faire une observation. Celle-ci permet de relever que pour remédier à cette distance entre le droit applicable et le droit réellement appliqué qui constitue un obstacle à l'efficacité des politiques dans plusieurs domaines, le recours à une alternative méthodologique du droit et de sa science adaptée à l'environnement local se présente actuellement comme tout à fait nécessaire. Les éléments qui permettent de l'attester, selon la présente étude, sont relatifs au fait que ","a marginalisation d'une option méthodologique originelle ou fondamentale en matière de droit et de science du droit qui aurait pu éviter le développement considérable d'un droit informel, laisse clairement apparaitre l'impuissance ou la défaillance de l'orientation méthodologique actuelle via-à-vis de ",a persistance du droit informel.,Hiérarchie des normes juridiques,
266610676,Doré : recontextualiser l'attrait de l'or : von neuen Allianzen und Verschmelzungen : a matter of allure,"Ist die wiederkehrende Hinwendung zu einem traditionsaufgeladenen Material in der zeitgenössischen Kunst der Versuch, das Edelmetall vom historischen Erbe, von Prunk und Pathos zu befreien? Wird damit die Aussage „es ist nicht alles Gold, was glänzt“ überprüft, indem der stets begehrte und glänzende Werkstoff in andere Zusammenhänge übertragen oder verschoben wird? Die von Harald F. Theiss kuratierte Ausstellung DORÉ ", VERGOLDET ," GILDED und der begleitende Katalog vereinen Werke der zeitgenössischen Kunst, die  sich mit dem Werk- und Farbstoff Gold auseinandersetzen und reflektieren die damit verknüpften Vorstellungen von Wert und Symbolkraft.","Art -- Thèmes, motifs;Or -- Dans l'art",704.94955341,,,,
267659466,Principes de marketing,"Accessible et ancrée dans son époque, une initiation à 360° aux concepts clés et pratiques du marketing par les deux plus grands experts mondiaux pour une meilleure compréhension des stratégies en marketing. Dans cette nouvelle édition, vous découvrirez : Les mutations profondes du marketing vers toujours plus d'éthique, de responsabilité sociétale et écologique : marketing durable, économie circulaire, vente en vrac, dénonciation du suremballage, production locale... ; La digitalisation de la société et les innovations technologiques en marketing. ; Des données et études de cas mises à jour et enrichies par une nouvelle équipe d'auteurs. ; Un décryptage des tendances actuelles et des nouvelles attentes à l'égard du marketing : Potterheads, K-pop, biscuits Nutella, marché des jeux vidéo, réalité augmentée, évolutions liées au genre, kidadultes ; marques engagées : C'est qui le Patron ? ! , Dove, VEJA ; santé connectée et innovations post-pandémie. ; Des ressources sur la plateforme d'enseignement- apprentissage MyLab "," version française : apprendre, s'entraîner, mémoriser les concepts clés et réviser à son rythme et en parfaite autonomie",Marketing,658.8,,,,,
268071004,"Arduino Pas à pas  :  Le guide ultime du débutant avec les bases du matériel, du logiciel, de la programmation et des projets ", Arduino ," Pas à pas, est le livre pour tous ceux qui veulent apprendre les bases du mini-PC Arduino par un ingénieur (M.Eng.). Dans ce livre, vous apprendrez à la fois les bases théoriques et l'utilisation pratique d'un Arduino à l'aide de superbes exemples pratiques (comme par exemple : Signal SOS avec LED, contrôle LED basé sur la température, contrôle d'un moteur en fonction de la lumière, et plus encore). Ce livre est le tout-en-un pour les débutants, car il explique en détail toutes les bases nécessaires à l'utilisation d'un Arduino en termes de matériel, de logiciel et de programmation. D'ailleurs, dans ce livre, nous travaillerons exclusivement avec l'Arduino Uno, car il est parfaitement adapté aux débutants. L'objectif de ce livre est de vous faire comprendre ce qu'est un Arduino, comment il fonctionne et comment l'utiliser pour de superbes projets. C'est un livre qui vous permet de comprendre les bases de l'électrotechnique, de la programmation et de la construction de circuits pour Arduino. Jetez-y un coup d'œil dès maintenant et recevez votre exemplaire chez vous, en livre électronique ou en livre de poche !",Informatique -- Internet;Programmation sur Internet;Électronique,,,,,,
