knn,svc,tree,rf,bagging,boosting,MLkNN
0.05,0.1,0.0,0.0,0.0,0.0,0.0
0.0008238636363636364,0.0008238636363636364,0.0020454545454545456,0.0007954545454545455,0.0012215909090909092,0.002159090909090909,0.0008238636363636364
1672.05,1584.1,1760.0,1760.0,1760.0,1584.45,1760.0
0.05,0.1,0.0,0.0,0.0,0.0,0.0
0.95,0.9,1.0,1.0,1.0,0.9001989766913019,1.0
0.05076704545454543,0.10073863636363634,0.0007954545454545456,0.0007954545454545456,0.0007954545454545456,0.02573863636363637,0.0007954545454545456
"{'Macro': 0.0005681818181818182, 'Micro': 0.3333333333333333}","{'Macro': 0.0011363636363636363, 'Micro': 0.4}","{'Macro': 0.0, 'Micro': 0.0}","{'Macro': 0.0, 'Micro': 0.0}","{'Macro': 0.0, 'Micro': 0.0}","{'Macro': 0.0011363636363636363, 'Micro': 0.038461538461538464}","{'Macro': 0.0, 'Micro': 0.0}"
"{'Macro': 0.0005681818181818182, 'Micro': 0.03571428571428571}","{'Macro': 0.0011363636363636363, 'Micro': 0.07142857142857142}","{'Macro': 0.0, 'Micro': 0.0}","{'Macro': 0.0, 'Micro': 0.0}","{'Macro': 0.0, 'Micro': 0.0}","{'Macro': 0.0011363636363636363, 'Micro': 0.07142857142857142}","{'Macro': 0.0, 'Micro': 0.0}"
"{'Macro': 0.0005681818181818182, 'Micro': 0.06451612903225806}","{'Macro': 0.0011363636363636363, 'Micro': 0.12121212121212122}","{'Macro': 0.0, 'Micro': 0.0}","{'Macro': 0.0, 'Micro': 0.0}","{'Macro': 0.0, 'Micro': 0.0}","{'Macro': 0.0011363636363636363, 'Micro': 0.05}","{'Macro': 0.0, 'Micro': 0.0}"
